elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056292.22,8085520,977.0,77.0,202795995489
1778056293.238,8085520,977.0,75.0,202861090354
1778056294.256,8085520,977.0,76.0,202926220986
1778056295.274,8085520,978.0,76.0,202991301935
1778056296.287,8131256,978.0,79.0,203066848494
1778056297.3,8131256,978.0,81.0,203132110534
1778056298.311,8131256,978.0,81.0,203197520828
1778056299.324,8131256,979.0,78.0,203263023529
1778056300.337,8131256,979.0,78.0,203328843429
1778056301.355,8131256,979.0,74.0,203393208071
1778056302.373,8150956,979.0,76.0,203457100608
1778056303.391,8150956,979.0,76.0,203522218788
1778056304.419,8150956,980.0,75.0,203588172477
1778056305.435,8150956,980.0,75.0,203653534370
1778056306.453,8150956,980.0,77.0,203718543847
1778056307.464,8194572,980.0,83.0,203793229569
1778056308.476,8194572,980.0,79.0,203858994416
1778056309.489,8194572,980.0,78.0,203924528916
1778056310.501,8194572,981.0,81.0,203989995911
1778056311.513,8194572,981.0,78.0,204055504288
1778056312.526,8194572,981.0,79.0,204121054780
1778056313.538,8194572,981.0,79.0,204186694199
1778056314.551,8194572,981.0,79.0,204252371765
1778056315.57,8194572,981.0,77.0,204316820758
1778056316.589,8194572,982.0,77.0,204383040926
1778056317.606,8194572,982.0,77.0,204449142746
1778056318.624,8194572,982.0,76.0,204514539368
1778056319.641,8194572,982.0,75.0,204579814470
1778056320.661,8194572,982.0,77.0,204645352632
1778056321.682,8194572,983.0,78.0,204711041123
1778056322.694,8245428,983.0,79.0,204782419115
1778056323.706,8245428,983.0,75.0,204847693178
1778056324.717,8245428,983.0,79.0,204913281450
1778056325.729,8245428,983.0,76.0,204978676852
1778056326.741,8245428,983.0,76.0,205044248522
1778056327.754,8245428,983.0,79.0,205110023195
1778056328.77,8245428,983.0,76.0,205175491045
1778056329.787,8245428,983.0,77.0,205240358799
1778056330.805,8245428,984.0,76.0,205305814869
1778056331.823,8245428,984.0,77.0,205371368474
1778056332.841,8245428,984.0,77.0,205436789204
1778056333.857,8245428,984.0,77.0,205502181859
1778056334.875,8245428,984.0,77.0,205567477713
1778056335.892,8245428,984.0,77.0,205633325872
1778056336.909,8245428,985.0,77.0,205700116228
1778056337.923,8245428,985.0,76.0,205765787019
1778056338.942,8245428,985.0,77.0,205831680833
1778056339.955,8296572,985.0,78.0,205905796366
1778056340.967,8296600,985.0,79.0,205971052607
1778056341.98,8296824,985.0,76.0,206036412425
1778056342.991,8296824,985.0,76.0,206101586636
1778056344.003,8296824,985.0,79.0,206167184307
1778056345.014,8296824,985.0,78.0,206232645932
1778056346.027,8296824,986.0,79.0,206298325451
1778056347.04,8296824,986.0,74.0,206362278168
1778056348.059,8296824,986.0,75.0,206427659226
1778056349.075,8296824,981.0,77.0,206493255189
1778056350.094,8296824,981.0,75.0,206558677080
