elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777822724.017,7936140,593.0,75.0,66579779872
1777822725.029,7936140,594.0,75.0,66645627299
1777822726.042,7936140,594.0,75.0,66711365473
1777822727.054,7936140,594.0,74.0,66777235910
1777822728.066,7936140,590.0,73.0,66842892175
1777822729.078,7936140,590.0,76.0,66908646584
1777822730.09,7936140,590.0,75.0,66974353264
1777822731.102,7936140,590.0,76.0,67040449530
1777822732.114,7936140,590.0,75.0,67105989218
1777822733.126,7936140,590.0,75.0,67171825415
1777822734.138,7936140,590.0,76.0,67237527029
1777822735.149,7936140,590.0,74.0,67303161504
1777822736.161,7936140,591.0,78.0,67368986897
1777822737.173,7936140,591.0,74.0,67434766331
1777822738.185,7936140,591.0,75.0,67500559314
1777822739.197,7936140,591.0,76.0,67566287173
1777822740.209,7936140,591.0,76.0,67632101092
1777822741.22,7936140,591.0,75.0,67697865511
1777822742.233,7936140,591.0,74.0,67763688829
1777822743.245,7936140,591.0,74.0,67829526795
1777822744.258,7936140,591.0,73.0,67895234696
1777822745.27,7936140,591.0,75.0,67961086395
1777822746.282,7936140,591.0,74.0,68026892317
1777822747.294,7936140,591.0,76.0,68092604246
1777822748.306,7936140,592.0,75.0,68158600598
1777822749.318,7936140,592.0,74.0,68224156705
1777822750.331,7936140,592.0,74.0,68289982525
1777822751.343,7936140,592.0,76.0,68355829647
1777822752.356,7936140,592.0,75.0,68421631847
1777822753.368,7936140,592.0,75.0,68487438563
1777822754.38,7936140,592.0,74.0,68553209452
1777822755.392,7936140,592.0,75.0,68619040826
1777822756.401,7936140,592.0,73.0,68684200510
1777822757.413,7936140,592.0,75.0,68750362511
1777822758.425,7936140,592.0,75.0,68816175209
1777822759.437,7936140,592.0,76.0,68881942680
1777822760.448,7977116,592.0,73.0,68947473762
1777822761.462,7977116,592.0,72.0,69011194729
1777822762.475,7977116,592.0,73.0,69075666244
1777822763.49,7977116,593.0,72.0,69142258725
1777822764.505,7977116,593.0,73.0,69209011240
1777822765.52,7977116,593.0,72.0,69275778219
1777822766.531,7977116,593.0,74.0,69342205479
1777822767.546,7977116,593.0,71.0,69408949998
1777822768.561,7977116,593.0,72.0,69472926885
1777822769.578,7977116,593.0,72.0,69536305446
1777822770.594,7977116,593.0,72.0,69599676743
1777822771.61,7977116,593.0,73.0,69663021369
1777822772.622,8108124,593.0,78.0,69742878403
1777822773.634,8108124,593.0,77.0,69808263123
1777822774.647,8108124,593.0,76.0,69873675676
1777822775.659,8108124,593.0,76.0,69938931063
1777822776.671,8108124,593.0,76.0,70004552233
1777822777.683,8108124,593.0,74.0,70069915957
1777822778.699,8108124,593.0,72.0,70132708765
1777822779.716,8140500,594.0,72.0,70195040209
1777822780.732,8140500,594.0,72.0,70257977609
1777822781.746,8140500,594.0,72.0,70320772676
1777822782.759,8140500,594.0,73.0,70383407647
1777822783.77,8169036,594.0,84.0,70454369013
1777822784.782,8169036,594.0,76.0,70534976717
1777822785.795,8169036,594.0,76.0,70600146655
1777822786.806,8169036,594.0,76.0,70665336918
1777822787.818,8169036,594.0,75.0,70730527364
1777822788.83,8169036,594.0,75.0,70795834326
1777822789.842,8169036,594.0,76.0,70861177908
1777822790.857,8169036,594.0,73.0,70923743422
1777822791.872,8169036,594.0,73.0,70989808866
1777822792.887,8169036,594.0,73.0,71056196940
1777822793.902,8169036,594.0,72.0,71122591424
1777822794.913,8169036,594.0,73.0,71188600654
1777822795.928,8169036,595.0,72.0,71254537314
1777822796.945,8169036,595.0,73.0,71319375710
1777822797.961,8169036,595.0,72.0,71382373168
1777822798.973,8206976,595.0,77.0,71454125548
1777822799.985,8206976,595.0,75.0,71519433181
1777822800.997,8206976,595.0,74.0,71584852020
1777822802.009,8206976,595.0,76.0,71650478378
1777822803.021,8206976,595.0,76.0,71716088440
1777822804.034,8206976,595.0,75.0,71781762710
1777822805.045,8206976,595.0,77.0,71847437163
1777822806.056,8206976,595.0,76.0,71913116988
1777822807.068,8206976,593.0,75.0,71978520385
1777822808.081,8206976,593.0,75.0,72044227797
1777822809.092,8206976,593.0,77.0,72109933745
1777822810.105,8206976,593.0,76.0,72175646284
1777822811.116,8206976,593.0,76.0,72241418577
1777822812.128,8206976,593.0,76.0,72307108167
1777822813.14,8206976,593.0,76.0,72373045254
1777822814.152,8206976,593.0,77.0,72438491619
1777822815.164,8206976,593.0,75.0,72504252071
1777822816.176,8206976,593.0,75.0,72570008861
1777822817.189,8206976,593.0,75.0,72635735804
1777822818.201,8206976,593.0,74.0,72701503031
1777822819.213,8206976,593.0,77.0,72767334772
1777822820.225,8206976,593.0,78.0,72833217538
1777822821.237,8206976,593.0,76.0,72898776635
1777822822.249,8206976,593.0,77.0,72964454506
1777822823.259,8206976,593.0,74.0,73030164116
1777822824.271,8206976,593.0,76.0,73095904243
1777822825.283,8206976,594.0,76.0,73161689109
