elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777821403.119,7827788,594.0,76.0,242898598270
1777821404.131,7827788,594.0,76.0,242964230304
1777821405.142,7827788,594.0,76.0,243029901462
1777821406.152,7827788,594.0,78.0,243095281299
1777821407.164,7827788,594.0,77.0,243161314822
1777821408.176,7827788,594.0,75.0,243227169329
1777821409.185,7827788,594.0,73.0,243291847141
1777821410.197,7827788,594.0,76.0,243358488817
1777821411.209,7827788,594.0,73.0,243424009157
1777821412.218,7827788,594.0,77.0,243489223345
1777821413.23,7827788,594.0,76.0,243555628876
1777821414.241,7827788,594.0,76.0,243621492233
1777821415.252,7827788,594.0,76.0,243687186889
1777821416.264,7827788,594.0,75.0,243752302139
1777821417.275,7827788,594.0,76.0,243818590727
1777821418.287,7827788,594.0,76.0,243884358259
1777821419.299,7827788,594.0,77.0,243949890013
1777821420.311,7827788,594.0,77.0,244015951855
1777821421.324,7827788,594.0,78.0,244081682705
1777821422.336,7827788,594.0,77.0,244147345196
1777821423.347,7827788,594.0,74.0,244213176326
1777821424.36,7827788,594.0,74.0,244278820262
1777821425.372,7827788,594.0,76.0,244344829919
1777821426.384,7827788,594.0,76.0,244410857277
1777821427.396,7827788,594.0,76.0,244476051813
1777821428.407,7827788,594.0,75.0,244542044930
1777821429.416,7827788,594.0,78.0,244607114099
1777821430.428,7827788,594.0,74.0,244673280067
1777821431.44,7827788,594.0,73.0,244739166373
1777821432.452,7827788,594.0,76.0,244804659187
1777821433.465,7827788,594.0,73.0,244870808737
1777821434.477,7827788,594.0,76.0,244936379858
1777821435.488,7827788,594.0,74.0,245002328236
1777821436.502,7827788,594.0,74.0,245068245609
1777821437.513,7827788,594.0,76.0,245133634602
1777821438.525,7827788,594.0,74.0,245200004793
1777821439.537,7827788,594.0,77.0,245265169116
1777821440.549,7827788,594.0,75.0,245331291200
1777821441.561,7827788,594.0,76.0,245396849504
1777821442.573,7827788,594.0,73.0,245462859711
1777821443.585,7827788,594.0,76.0,245528585922
1777821444.597,7827788,594.0,76.0,245593877015
1777821445.607,7827788,594.0,76.0,245659288713
1777821446.62,7827788,594.0,75.0,245725841460
1777821447.631,7827788,594.0,74.0,245791420454
1777821448.642,7827788,594.0,76.0,245857111998
1777821449.654,7827788,594.0,78.0,245922917860
1777821450.666,7827788,594.0,74.0,245988985561
1777821451.678,7827788,594.0,76.0,246054413983
1777821452.688,7827788,594.0,76.0,246120659480
1777821453.7,7827788,594.0,74.0,246186166636
1777821454.712,7827788,594.0,77.0,246251545558
1777821455.723,7827788,594.0,74.0,246317579752
1777821456.735,7827788,594.0,76.0,246383033442
1777821457.747,7827788,594.0,75.0,246449052743
1777821458.759,7827788,594.0,77.0,246514584436
1777821459.77,7827788,594.0,74.0,246580560951
1777821460.779,7827788,594.0,77.0,246645777337
1777821461.791,7827788,594.0,74.0,246711972968
1777821462.803,7827788,594.0,75.0,246777546287
1777821463.814,7827788,594.0,76.0,246843244422
1777821464.826,7827788,594.0,76.0,246909300405
1777821465.838,7827788,594.0,77.0,246974791021
1777821466.85,7827788,594.0,76.0,247040667867
1777821467.862,7827788,594.0,77.0,247106529576
1777821468.874,7827788,594.0,77.0,247172031788
1777821469.884,7839316,594.0,76.0,247237937503
1777821470.896,7839316,594.0,73.0,247303622333
1777821471.909,7839316,594.0,71.0,247367945838
1777821472.924,7839316,594.0,75.0,247433969350
1777821473.938,7839316,594.0,72.0,247500426883
1777821474.952,7839316,594.0,72.0,247566378374
1777821475.964,7839316,594.0,72.0,247632200227
1777821476.978,7839316,594.0,76.0,247698210495
1777821477.992,7839316,594.0,72.0,247764185302
1777821479.005,7839316,595.0,73.0,247829271744
1777821480.019,7839316,595.0,73.0,247894326326
1777821481.033,7839316,595.0,72.0,247959331897
1777821482.049,7839316,595.0,73.0,248024397221
1777821483.06,7887688,594.0,80.0,248090759722
1777821484.072,7887688,594.0,75.0,248162055560
1777821485.084,7887688,594.0,74.0,248227606540
1777821486.095,7887688,594.0,77.0,248292988574
1777821487.108,7887688,594.0,72.0,248358732547
1777821488.121,7887688,594.0,76.0,248424316851
1777821489.132,7887688,594.0,76.0,248489968905
1777821490.145,7887688,594.0,74.0,248555671496
1777821491.156,7887688,594.0,74.0,248621332705
1777821492.168,7887688,594.0,75.0,248687008745
1777821493.182,7887688,594.0,71.0,248749913308
1777821494.197,7887688,594.0,71.0,248813836118
1777821495.212,7887688,594.0,72.0,248877709001
1777821496.228,7887688,594.0,72.0,248941614477
1777821497.244,7887688,594.0,71.0,249005378902
1777821498.258,7887688,594.0,76.0,249069145462
