elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778013083.352,7042176,362.0,68.85,0
1778013085.376,7042176,362.0,69.95,0
1778013087.394,7042176,362.0,70.5,0
1778013089.416,7042176,362.0,70.5,0
1778013091.44,7042176,362.0,69.95,0
1778013093.464,7042176,362.0,70.5,0
1778013095.494,7042176,362.0,68.3,0
1778013097.514,7042176,362.0,68.85,0
1778013099.53,7042176,362.0,68.85,0
1778013101.549,7042176,362.0,69.95,0
1778013103.568,7102304,362.0,72.15,0
1778013105.695,7102304,362.0,73.25,0
1778013107.722,7102304,362.0,76.0,0
1778013109.752,7102304,362.0,73.8,0
1778013111.774,7102304,362.0,74.35,0
1778013113.788,7102304,362.0,76.55,0
1778013115.809,7102304,362.0,76.0,0
1778013117.822,7102304,362.0,76.0,0
1778013119.844,7102304,362.0,75.45,0
1778013121.869,7153504,362.0,77.1,0
1778013123.886,7153504,362.0,76.55,0
1778013125.904,7153504,362.0,73.25,0
1778013127.917,7153504,362.0,72.15,0
1778013129.943,7153504,362.0,71.6,0
1778013131.966,7153504,362.0,71.6,0
1778013133.989,7153504,362.0,68.85,0
1778013136.004,7153504,362.0,70.5,0
1778013138.026,7153504,362.0,70.5,0
1778013140.045,7153504,362.0,69.95,0
1778013142.064,7153504,362.0,69.95,0
1778013144.079,7153504,362.0,70.5,0
1778013146.093,7153504,362.0,69.4,0
1778013148.108,7153504,362.0,69.4,0
1778013150.123,7153504,362.0,69.95,0
1778013152.138,7153504,362.0,68.85,0
1778013154.179,7153504,362.0,68.85,0
