elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056645.32,5987456,982.0,75.0,225727097674
1778056646.333,5987456,982.0,75.0,225791668736
1778056647.348,5987456,982.0,77.0,225856177788
1778056648.363,5987456,982.0,76.0,225920679698
1778056649.38,5987456,982.0,77.0,225985548672
1778056650.394,5987456,982.0,77.0,226049620469
1778056651.406,5987456,983.0,77.0,226112653449
1778056652.42,5987456,983.0,75.0,226176065824
1778056653.433,6034572,983.0,74.0,226238204275
1778056654.447,6034572,983.0,77.0,226301186719
1778056655.467,6034572,983.0,75.0,226365081941
1778056656.479,6034572,983.0,75.0,226428072747
1778056657.493,6034572,983.0,77.0,226491101699
1778056658.506,6104248,983.0,88.0,226570449519
1778056659.518,6104248,984.0,78.0,226654335351
1778056660.53,6104248,984.0,78.0,226719706705
1778056661.542,6104248,984.0,78.0,226785015559
1778056662.554,6104248,984.0,77.0,226849777905
1778056663.566,6155708,984.0,78.0,226915535732
1778056664.581,6155708,984.0,75.0,226978077503
1778056665.597,6155708,984.0,75.0,227041314158
1778056666.61,6155708,985.0,75.0,227104556550
1778056667.624,6155708,985.0,77.0,227167783561
1778056668.639,6155708,985.0,77.0,227230864637
1778056669.657,6155708,985.0,76.0,227294185581
1778056670.67,6155708,985.0,76.0,227357458307
1778056671.684,6155708,985.0,75.0,227420294145
1778056672.697,6155708,985.0,75.0,227484402318
1778056673.712,6155708,986.0,77.0,227548916069
1778056674.731,6155708,986.0,77.0,227613838571
1778056675.744,6155708,986.0,75.0,227678114286
1778056676.757,6155708,986.0,77.0,227742748031
1778056677.772,6222500,986.0,78.0,227820387420
1778056678.785,6222500,986.0,77.0,227883445303
1778056679.799,6222500,986.0,77.0,227947473581
1778056680.812,6222500,986.0,75.0,228010266450
1778056681.825,6222500,986.0,77.0,228073298394
1778056682.842,6222500,986.0,77.0,228136935987
1778056683.856,6222500,987.0,77.0,228199935887
1778056684.869,6222500,987.0,75.0,228262853328
1778056685.882,6222500,987.0,77.0,228326130266
1778056686.902,6222500,987.0,77.0,228389613929
1778056687.917,6222500,987.0,75.0,228452864072
1778056688.93,6222500,987.0,75.0,228516130085
1778056689.944,6222500,987.0,75.0,228578961833
1778056690.966,6222500,988.0,77.0,228642698974
1778056691.978,6278124,988.0,90.0,228729094627
1778056692.989,6278124,988.0,85.0,228819354284
1778056694.002,6278124,988.0,78.0,228885539661
1778056695.015,6278124,988.0,79.0,228951168766
1778056696.028,6278124,988.0,78.0,229016478474
1778056697.042,6278124,988.0,78.0,229081813146
1778056698.055,6329584,988.0,76.0,229147257131
1778056699.072,6329584,984.0,75.0,229210290295
1778056700.086,6329584,984.0,75.0,229273355929
1778056701.1,6329584,984.0,74.0,229337029167
1778056702.113,6329584,984.0,75.0,229400056899
1778056703.127,6329584,984.0,75.0,229463203832
1778056704.143,6329584,985.0,75.0,229527066889
1778056705.158,6329584,985.0,79.0,229591411817
1778056706.17,6397616,985.0,82.0,229669110653
1778056707.183,6397616,985.0,77.0,229739049073
1778056708.195,6397616,985.0,76.0,229790843618
1778056709.207,6397616,985.0,77.0,229856687932
1778056710.22,6397616,985.0,79.0,229921877707
1778056711.232,6397616,985.0,78.0,229987383154
1778056712.244,6397616,985.0,76.0,230052830374
1778056713.257,6449076,985.0,78.0,230118905584
1778056714.271,6449076,985.0,76.0,230181974880
1778056715.286,6449076,986.0,76.0,230245903916
1778056716.301,6449076,986.0,75.0,230309782597
1778056717.314,6449076,986.0,75.0,230373409449
1778056718.333,6449076,986.0,77.0,230437797284
1778056719.349,6449076,986.0,75.0,230501526796
1778056720.364,6449076,986.0,76.0,230565540793
1778056721.378,6449076,986.0,76.0,230629222514
1778056722.392,6453416,986.0,75.0,230691808719
1778056723.406,6453416,986.0,75.0,230754836207
1778056724.429,6453416,987.0,79.0,230819013288
1778056725.444,6453416,987.0,76.0,230882512271
1778056726.458,6453416,987.0,75.0,230945641321
1778056727.471,6453416,987.0,74.0,231009103561
1778056728.484,6453416,987.0,75.0,231072314825
1778056729.499,6453416,987.0,76.0,231135647488
1778056730.511,6523792,987.0,90.0,231212419386
1778056731.523,6523792,987.0,88.0,231305500263
1778056732.535,6523792,987.0,77.0,231371019688
1778056733.547,6523792,987.0,79.0,231436586842
1778056734.561,6523792,987.0,80.0,231501862309
1778056735.573,6523792,987.0,79.0,231567169088
1778056736.585,6575252,987.0,78.0,231632496313
1778056737.598,6575252,988.0,76.0,231695659237
1778056738.612,6575252,988.0,75.0,231759798172
1778056739.624,6575252,988.0,75.0,231823325292
1778056740.644,6575252,988.0,77.0,231886792293
1778056741.658,6575252,988.0,75.0,231949750506
1778056742.671,6575252,988.0,78.0,232013049416
1778056743.684,6575252,988.0,76.0,232076487120
1778056744.698,6575252,988.0,79.0,232139900471
1778056745.713,6575252,988.0,75.0,232203230814
1778056746.728,6575252,988.0,76.0,232266356263
1778056747.741,6575252,988.0,76.0,232329807394
1778056748.755,6575252,989.0,80.0,232393131146
1778056749.768,6575252,989.0,75.0,232456069461
1778056750.779,6643668,989.0,88.0,232536899393
1778056751.791,6643668,989.0,80.0,232620751352
1778056752.803,6643668,989.0,77.0,232685494167
1778056753.815,6643668,989.0,77.0,232750731793
1778056754.829,6643668,989.0,78.0,232816394344
1778056755.842,6695128,989.0,79.0,232881762280
1778056756.855,6695128,989.0,76.0,232944626133
1778056757.872,6695128,989.0,75.0,233008020014
1778056758.886,6695128,989.0,78.0,233071058243
1778056759.899,6695128,989.0,75.0,233134388770
1778056760.914,6695128,989.0,78.0,233197619687
1778056761.929,6695128,989.0,75.0,233260841632
1778056762.947,6695128,990.0,76.0,233324861732
1778056763.956,6770224,990.0,75.0,233387056397
1778056764.967,6761120,990.0,85.0,233476606338
1778056765.979,6761120,990.0,81.0,233541511690
1778056766.99,6761120,990.0,75.0,233606564258
1778056768.003,6761120,990.0,79.0,233672331057
1778056769.015,6761120,990.0,79.0,233737574176
1778056770.027,6761120,990.0,78.0,233802932285
1778056771.04,6812580,990.0,78.0,233868275502
1778056772.054,6812580,990.0,76.0,233932419380
1778056773.074,6812580,987.0,82.0,233996036161
1778056774.088,6812580,987.0,76.0,234059743945
1778056775.101,6812580,987.0,74.0,234122683237
1778056776.116,6812580,987.0,75.0,234185983612
1778056777.129,6812580,987.0,76.0,234249364675
1778056778.142,6812580,987.0,74.0,234312410046
1778056779.155,6812580,987.0,74.0,234375337375
1778056780.167,6812580,987.0,75.0,234438745721
1778056781.181,6812720,987.0,74.0,234501141740
1778056782.196,6812720,988.0,77.0,234564739173
1778056783.21,6812720,988.0,76.0,234628107236
1778056784.224,6812720,988.0,74.0,234691341144
1778056785.235,6882776,988.0,80.0,234756711826
1778056786.247,6882776,988.0,88.0,234850013467
1778056787.259,6882776,988.0,78.0,234921809243
1778056788.272,6882776,988.0,78.0,234987438713
1778056789.284,6882776,988.0,76.0,235052422922
1778056790.296,6934236,988.0,78.0,235117619349
1778056791.308,6934236,988.0,77.0,235181757247
1778056792.324,6934236,988.0,75.0,235244925664
1778056793.337,6934236,988.0,76.0,235309169640
1778056794.351,6934236,988.0,76.0,235373699321
1778056795.364,6934236,988.0,78.0,235438063353
1778056796.375,6934236,988.0,75.0,235502247698
1778056797.389,6934236,988.0,77.0,235566889867
1778056798.409,6934236,989.0,77.0,235631709342
1778056799.424,6934236,989.0,76.0,235695823191
1778056800.438,6934236,989.0,78.0,235759740935
1778056801.452,6934236,989.0,78.0,235823502552
1778056802.466,6934236,989.0,76.0,235887784431
1778056803.479,6934236,989.0,75.0,235951556545
1778056804.492,7009720,989.0,86.0,236016492475
1778056805.504,7010076,989.0,83.0,236106996089
1778056806.516,7010076,989.0,76.0,236172102551
1778056807.528,7010076,989.0,79.0,236237401517
1778056808.542,7010076,989.0,79.0,236302289473
1778056809.554,7010076,989.0,80.0,236368020933
1778056810.567,7010076,989.0,78.0,236433337356
1778056811.579,7061536,989.0,79.0,236498829925
1778056812.592,7061536,989.0,75.0,236562867175
1778056813.607,7061536,989.0,77.0,236627171637
