elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778018825.463,7476480,379.0,76.55,0
1778018827.485,7476480,379.0,74.9,0
1778018829.504,7476480,379.0,75.45,0
1778018831.527,7476480,379.0,75.45,0
1778018833.551,7476480,379.0,76.55,0
1778018835.574,7476480,379.0,74.35,0
1778018837.596,7476480,379.0,76.55,0
1778018839.62,7476480,379.0,74.9,0
1778018841.644,7476480,379.0,73.8,0
1778018843.668,7504128,379.0,72.15,0
1778018845.693,7504128,379.0,71.6,0
1778018847.716,7504128,380.0,69.95,0
1778018849.744,7504128,380.0,69.95,0
1778018851.784,7486720,380.0,72.15,0
1778018853.81,7486720,380.0,69.95,0
1778018855.827,7486720,380.0,71.6,0
1778018857.854,7486720,380.0,71.6,0
1778018859.884,7486720,380.0,74.35,0
1778018861.907,7486720,380.0,75.45,0
1778018863.922,7486720,380.0,75.45,0
1778018865.943,7486720,380.0,76.0,0
1778018867.967,7486720,380.0,77.1,0
1778018869.992,7486720,380.0,75.45,0
1778018872.02,7486720,380.0,75.45,0
1778018874.044,7486720,380.0,74.9,0
1778018876.059,7486720,380.0,76.0,0
1778018878.088,7486720,380.0,72.15,0
1778018880.118,7486720,381.0,71.6,0
1778018882.141,7486720,381.0,71.6,0
1778018884.158,7486720,381.0,70.5,0
1778018886.19,7486720,381.0,69.95,0
1778018888.211,7486720,381.0,71.6,0
1778018890.234,7512832,381.0,69.95,0
1778018892.256,7512320,381.0,70.5,0
1778018894.277,7489792,381.0,72.7,0
1778018896.304,7489792,381.0,73.25,0
1778018898.327,7489792,381.0,74.9,0
1778018900.343,7489792,381.0,76.55,0
1778018902.362,7489792,381.0,76.0,0
1778018904.376,7489792,381.0,76.0,0
1778018906.401,7489792,381.0,76.55,0
1778018908.428,7489792,381.0,74.35,0
1778018910.448,7489792,381.0,73.25,0
1778018912.472,7489792,381.0,72.15,0
1778018914.517,7489792,381.0,71.05,0
1778018916.544,7489792,381.0,69.95,0
1778018918.578,7489792,381.0,71.05,0
1778018920.612,7489792,381.0,71.05,0
1778018922.655,7489792,381.0,68.85,0
1778018924.68,7489792,382.0,71.05,0
1778018926.717,7489792,382.0,71.6,0
1778018928.736,7489792,382.0,70.5,0
1778018930.765,7489792,382.0,69.4,0
1778018932.796,7489792,382.0,69.95,0
1778018934.818,7513856,382.0,71.6,0
1778018936.846,7510272,382.0,71.6,0
1778018938.869,7505152,382.0,72.7,0
1778018940.891,7505152,382.0,73.8,0
1778018942.914,7505152,382.0,75.45,0
1778018944.935,7505152,382.0,75.45,0
1778018946.966,7505152,382.0,77.1,0
1778018948.993,7505152,382.0,76.0,0
1778018951.016,7505152,382.0,75.45,0
1778018953.038,7505152,382.0,76.0,0
1778018955.064,7505664,382.0,72.7,0
1778018957.086,7505664,382.0,72.15,0
1778018959.108,7505664,382.0,71.05,0
1778018961.154,7505664,382.0,70.5,0
1778018963.18,7505664,382.0,71.6,0
1778018965.221,7505664,382.0,71.6,0
1778018967.236,7505152,382.0,71.05,0
1778018969.255,7482112,382.0,72.15,0
1778018971.28,7482112,382.0,70.5,0
1778018973.305,7482112,382.0,69.95,0
1778018975.329,7482112,383.0,72.15,0
1778018977.454,7482112,383.0,74.35,0
1778018979.48,7482112,383.0,76.55,0
1778018981.503,7482112,383.0,76.0,0
1778018983.529,7482112,383.0,75.45,0
1778018985.553,7482112,383.0,75.45,0
1778018987.577,7482112,383.0,76.55,0
1778018989.601,7482112,383.0,76.0,0
1778018991.62,7482112,383.0,74.35,0
1778018993.649,7482112,383.0,75.45,0
1778018995.669,7482112,383.0,74.35,0
1778018997.691,7482112,383.0,72.7,0
1778018999.712,7482112,383.0,71.05,0
1778019001.73,7482112,383.0,70.5,0
1778019003.752,7482112,383.0,69.95,0
1778019005.776,7482112,383.0,70.5,0
1778019007.8,7482112,383.0,71.05,0
1778019009.821,7482112,383.0,71.6,0
1778019011.86,7482112,383.0,71.6,0
1778019013.879,7482112,383.0,70.5,0
1778019015.9,7487232,383.0,71.05,0
1778019017.918,7487232,383.0,71.6,0
1778019019.939,7487232,383.0,71.6,0
1778019021.966,7487232,383.0,73.25,0
1778019023.996,7487232,383.0,74.35,0
1778019026.024,7487232,383.0,75.45,0
1778019028.05,7487232,383.0,76.0,0
1778019030.174,7487232,383.0,76.55,0
1778019032.195,7487232,383.0,77.1,0
1778019034.219,7487232,383.0,75.45,0
1778019036.242,7487232,383.0,76.55,0
1778019038.268,7487232,383.0,73.25,0
1778019040.299,7487232,383.0,73.25,0
1778019042.334,7487232,383.0,73.25,0
1778019044.36,7487232,383.0,70.5,0
1778019046.384,7487232,384.0,72.15,0
1778019048.408,7487232,384.0,69.95,0
1778019050.432,7487232,384.0,69.95,0
1778019052.545,7487232,384.0,70.5,0
1778019054.572,7487232,384.0,70.5,0
1778019056.59,7487232,384.0,69.95,0
1778019058.606,7487232,384.0,71.05,0
1778019060.64,7487232,384.0,70.5,0
1778019062.667,7487232,384.0,69.95,0
1778019064.687,7510272,384.0,71.05,0
1778019066.716,7510272,384.0,71.6,0
1778019068.737,7510272,384.0,70.5,0
1778019070.756,7512320,384.0,73.8,0
1778019072.777,7512320,384.0,75.45,0
1778019074.801,7512320,384.0,74.9,0
1778019076.822,7512320,384.0,76.0,0
1778019078.854,7512320,384.0,76.55,0
1778019080.887,7512320,384.0,76.0,0
1778019082.916,7512320,384.0,76.0,0
1778019084.95,7512320,384.0,75.45,0
1778019086.974,7512320,384.0,74.35,0
1778019088.998,7512320,384.0,77.1,0
1778019091.024,7512320,384.0,74.9,0
1778019093.046,7512320,384.0,72.15,0
1778019095.076,7528704,384.0,72.15,0
1778019097.106,7491840,384.0,71.05,0
1778019099.128,7491840,384.0,72.15,0
1778019101.156,7491840,384.0,71.6,0
1778019103.178,7491840,384.0,71.6,0
1778019105.214,7491840,384.0,71.6,0
1778019107.233,7491840,384.0,71.05,0
1778019109.25,7491840,384.0,69.95,0
1778019111.274,7503104,384.0,71.6,0
1778019113.294,7503104,384.0,71.6,0
1778019115.318,7503104,384.0,71.6,0
1778019117.338,7503616,384.0,72.15,0
1778019119.358,7503616,384.0,74.35,0
1778019121.383,7503616,384.0,74.9,0
1778019123.414,7503616,384.0,75.45,0
1778019125.444,7503616,384.0,77.1,0
1778019127.467,7503616,384.0,75.45,0
1778019129.491,7503616,384.0,76.55,0
1778019131.518,7503616,384.0,75.45,0
1778019133.539,7503616,384.0,76.0,0
1778019135.563,7503616,385.0,76.0,0
1778019137.586,7503616,385.0,75.45,0
1778019139.613,7503616,385.0,72.7,0
1778019141.638,7503616,385.0,72.15,0
1778019143.665,7503616,385.0,70.5,0
1778019145.693,7503616,385.0,70.5,0
1778019147.712,7503616,385.0,69.95,0
1778019149.737,7503616,385.0,69.95,0
1778019151.755,7530752,385.0,71.05,0
1778019153.774,7530752,385.0,69.95,0
1778019155.8,7516416,385.0,70.5,0
1778019157.818,7516416,385.0,74.35,0
1778019159.844,7516416,385.0,75.45,0
1778019161.866,7516416,385.0,74.9,0
1778019163.892,7516416,385.0,75.45,0
1778019165.915,7516416,385.0,75.45,0
1778019167.938,7516416,385.0,73.25,0
1778019169.959,7516416,385.0,76.0,0
1778019171.992,7516416,385.0,74.35,0
1778019174.035,7516416,385.0,71.6,0
1778019176.056,7516416,385.0,71.6,0
1778019178.089,7516416,385.0,69.95,0
