elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777934696.239,7479520,380.0,76.0,0
1777934698.258,7479520,380.0,74.35,0
1777934700.278,7479520,381.0,76.55,0
1777934702.295,7479520,381.0,73.8,0
1777934704.319,7479520,381.0,72.7,0
1777934706.347,7479520,381.0,70.5,0
1777934708.368,7479520,381.0,70.5,0
1777934710.383,7479520,381.0,69.95,0
1777934712.403,7479520,381.0,71.6,0
1777934714.425,7479520,381.0,71.05,0
1777934716.451,7479520,381.0,70.5,0
1777934718.47,7479520,381.0,69.95,0
1777934720.491,7479520,381.0,70.5,0
1777934722.515,7479520,381.0,70.5,0
1777934724.535,7494368,381.0,73.25,0
1777934726.554,7494368,381.0,70.5,0
1777934728.574,7494368,381.0,70.5,0
1777934730.597,7494368,381.0,71.6,0
1777934732.626,7494368,381.0,71.6,0
1777934734.647,7494368,381.0,74.9,0
1777934736.67,7494368,381.0,75.45,0
1777934738.701,7494368,381.0,74.9,0
1777934740.724,7494368,381.0,76.0,0
1777934742.75,7494368,381.0,74.9,0
1777934744.763,7494368,381.0,76.0,0
1777934746.785,7494368,381.0,75.45,0
1777934748.807,7494368,381.0,76.55,0
1777934750.825,7494368,381.0,73.8,0
1777934752.847,7494368,381.0,73.25,0
1777934754.868,7494368,382.0,71.6,0
1777934756.889,7494368,382.0,70.5,0
1777934758.916,7494368,382.0,74.35,0
1777934760.94,7494368,382.0,74.9,0
1777934762.959,7494368,382.0,73.8,0
1777934764.98,7494368,382.0,73.8,0
1777934767.0,7494368,382.0,72.7,0
1777934769.022,7494368,382.0,75.45,0
1777934771.045,7494368,382.0,76.0,0
1777934773.065,7494368,382.0,74.9,0
1777934775.086,7494368,382.0,73.25,0
1777934777.109,7494368,382.0,75.45,0
1777934779.129,7494368,382.0,74.35,0
1777934781.15,7494368,382.0,71.05,0
1777934783.17,7494368,382.0,69.95,0
1777934785.191,7494368,382.0,69.95,0
1777934787.21,7494368,382.0,72.7,0
1777934789.222,7494368,382.0,74.35,0
1777934791.25,7494368,382.0,74.9,0
1777934793.279,7494368,382.0,75.45,0
1777934795.39,7494368,382.0,74.35,0
1777934797.416,7494368,382.0,76.55,0
1777934799.438,7494368,382.0,74.9,0
1777934801.455,7494368,383.0,75.45,0
1777934803.479,7494368,383.0,76.55,0
1777934805.505,7494368,383.0,76.0,0
1777934807.518,7494368,383.0,74.35,0
1777934809.538,7494368,383.0,72.7,0
1777934811.557,7494368,383.0,71.6,0
1777934813.58,7494368,383.0,72.15,0
1777934815.6,7494368,383.0,73.25,0
1777934817.621,7494368,383.0,74.9,0
1777934819.65,7494368,383.0,73.8,0
1777934821.674,7494368,383.0,73.8,0
1777934823.703,7494368,383.0,75.45,0
1777934825.717,7494368,383.0,75.45,0
1777934827.74,7494368,383.0,75.45,0
1777934829.762,7494368,383.0,77.1,0
1777934831.789,7494368,383.0,76.55,0
1777934833.816,7494368,383.0,74.9,0
1777934835.837,7494368,383.0,76.0,0
1777934837.858,7511264,383.0,73.25,0
1777934839.886,7511264,383.0,75.45,0
1777934841.911,7511264,383.0,74.9,0
1777934843.935,7511264,383.0,71.6,0
1777934845.965,7511264,383.0,71.05,0
1777934847.993,7511264,383.0,71.05,0
1777934850.022,7511264,383.0,70.5,0
1777934852.055,7511264,383.0,69.95,0
1777934854.097,7511264,383.0,70.5,0
1777934856.115,7511264,383.0,71.05,0
1777934858.139,7511264,383.0,69.95,0
1777934860.159,7511264,383.0,71.6,0
1777934862.189,7511264,383.0,69.4,0
1777934864.207,7511264,383.0,69.4,0
1777934866.238,7511264,384.0,69.95,0
1777934868.265,7543520,384.0,72.15,0
1777934870.289,7543520,384.0,70.5,0
1777934872.31,7543520,384.0,71.6,0
1777934874.331,7543520,384.0,73.25,0
1777934876.357,7543520,384.0,74.9,0
1777934878.382,7543520,384.0,74.35,0
1777934880.411,7543520,384.0,76.0,0
1777934882.43,7543520,384.0,74.9,0
1777934884.458,7543520,384.0,76.55,0
1777934886.485,7543520,384.0,74.9,0
1777934888.511,7543520,384.0,73.25,0
1777934890.545,7543520,384.0,72.15,0
1777934892.567,7543520,384.0,71.6,0
1777934894.595,7543520,384.0,70.5,0
1777934896.622,7543520,384.0,70.5,0
1777934898.651,7543520,384.0,70.5,0
1777934900.673,7551200,384.0,71.6,0
1777934902.691,7551200,384.0,69.95,0
1777934904.71,7551200,384.0,69.95,0
1777934906.73,7551200,384.0,70.5,0
1777934908.757,7551200,384.0,74.35,0
1777934910.785,7551200,384.0,75.45,0
1777934912.807,7551200,384.0,75.45,0
1777934914.83,7551200,384.0,77.1,0
1777934916.856,7551200,384.0,76.55,0
1777934918.886,7551200,384.0,76.55,0
1777934920.918,7551200,384.0,75.45,0
1777934922.938,7551200,384.0,74.35,0
1777934924.963,7551200,384.0,74.9,0
1777934927.001,7551200,384.0,73.8,0
1777934929.027,7551200,384.0,71.6,0
1777934931.079,7551200,384.0,72.15,0
1777934933.103,7551200,384.0,71.6,0
1777934935.131,7551200,384.0,69.95,0
1777934937.159,7551200,384.0,68.85,0
1777934939.179,7551200,384.0,70.5,0
1777934941.204,7551200,384.0,69.4,0
1777934943.235,7551200,384.0,70.5,0
1777934945.257,7571680,384.0,71.05,0
1777934947.278,7571680,384.0,69.95,0
1777934949.298,7571680,384.0,71.05,0
1777934951.317,7571680,385.0,69.4,0
1777934953.338,7571680,385.0,73.8,0
1777934955.366,7571680,385.0,73.25,0
1777934957.386,7571680,385.0,75.45,0
1777934959.406,7571680,385.0,75.45,0
1777934961.433,7571680,385.0,75.45,0
1777934963.466,7571680,385.0,75.45,0
1777934965.492,7571680,385.0,75.45,0
1777934967.517,7571680,385.0,75.45,0
1777934969.542,7571680,385.0,76.0,0
1777934971.562,7571680,385.0,74.35,0
1777934973.582,7571680,385.0,72.7,0
1777934975.602,7571680,385.0,72.15,0
1777934977.625,7571680,385.0,71.05,0
1777934979.651,7571680,385.0,74.35,0
1777934981.773,7571680,385.0,73.8,0
1777934983.802,7571680,385.0,74.35,0
1777934985.827,7571680,385.0,75.45,0
1777934987.853,7571680,385.0,76.0,0
1777934989.878,7571680,385.0,76.0,0
1777934991.905,7571680,385.0,74.9,0
1777934993.932,7571680,385.0,75.45,0
1777934995.953,7571680,385.0,75.45,0
1777934997.968,7571680,385.0,75.45,0
1777934999.987,7571680,385.0,73.8,0
1777935002.01,7571680,385.0,72.7,0
1777935004.026,7571680,385.0,72.15,0
1777935006.053,7571680,385.0,72.15,0
1777935008.083,7571680,385.0,72.7,0
1777935010.102,7571680,385.0,74.9,0
1777935012.13,7571680,385.0,76.0,0
