elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778015094.685,5811008,362.0,69.4,0
1778015096.704,5811008,362.0,68.85,0
1778015098.719,5811008,362.0,69.95,0
1778015100.736,5811008,362.0,69.95,0
1778015102.756,5811008,362.0,70.5,0
1778015104.786,5811008,362.0,69.95,0
1778015106.803,5811008,362.0,68.85,0
1778015108.821,5811008,362.0,68.85,0
1778015110.848,5866944,362.0,73.8,0
1778015112.976,5866944,362.0,74.35,0
1778015115.0,5866944,362.0,73.25,0
1778015117.03,5866944,362.0,74.9,0
1778015119.054,5866944,362.0,74.35,0
1778015121.076,5866944,362.0,73.25,0
1778015123.104,5866944,362.0,75.45,0
1778015125.124,5918144,362.0,76.55,0
1778015127.146,5918144,362.0,73.25,0
1778015129.167,5918144,362.0,72.15,0
1778015131.188,5918144,362.0,71.6,0
1778015133.212,5918144,362.0,69.4,0
1778015135.239,5918144,362.0,69.95,0
1778015137.258,5918144,362.0,69.95,0
1778015139.302,5918144,362.0,68.85,0
1778015141.328,5918144,362.0,69.95,0
1778015143.346,5918144,362.0,68.85,0
1778015145.363,5918144,362.0,68.85,0
1778015147.382,5918144,362.0,68.85,0
1778015149.407,5918144,362.0,69.95,0
1778015151.425,5918144,362.0,68.85,0
1778015153.455,5918144,362.0,68.85,0
1778015155.476,5918144,362.0,69.95,0
1778015157.534,5918144,362.0,68.85,0
1778015159.556,5918144,362.0,68.3,0
1778015161.585,5918144,362.0,69.4,0
1778015163.616,5918144,362.0,68.85,0
1778015165.634,5918144,362.0,68.85,0
1778015167.658,5918144,362.0,69.95,0
1778015169.683,5974144,362.0,68.85,0
1778015171.714,5974144,362.0,72.15,0
1778015173.742,5974144,362.0,73.25,0
1778015175.762,5974144,362.0,74.35,0
1778015177.783,5974144,362.0,73.25,0
1778015179.798,5974144,362.0,74.9,0
1778015181.818,5974144,362.0,76.55,0
1778015183.844,5974144,362.0,76.55,0
1778015185.866,5974144,362.0,74.9,0
1778015187.894,5974144,362.0,76.0,0
1778015189.909,6025344,362.0,75.45,0
1778015191.93,6025344,362.0,74.9,0
1778015193.949,6025344,362.0,73.25,0
1778015195.967,6025344,362.0,71.05,0
1778015197.984,6025344,362.0,69.95,0
1778015200.005,6025344,362.0,68.85,0
1778015202.022,6025344,362.0,68.85,0
1778015204.061,6025344,362.0,71.05,0
1778015206.082,6025344,362.0,69.4,0
1778015208.112,6025344,362.0,69.95,0
1778015210.136,6025344,362.0,69.95,0
1778015212.15,6025344,362.0,68.85,0
1778015214.268,6025344,362.0,68.85,0
1778015216.286,6081616,362.0,73.8,0
1778015218.31,6081616,362.0,72.15,0
1778015220.338,6081616,362.0,72.7,0
1778015222.36,6081616,362.0,76.0,0
1778015224.381,6081616,362.0,74.35,0
1778015226.399,6081616,362.0,76.0,0
1778015228.411,6081616,362.0,74.35,0
1778015230.433,6081616,362.0,76.0,0
1778015232.453,6081616,362.0,75.45,0
1778015234.47,6132816,362.0,76.55,0
1778015236.491,6132816,362.0,76.55,0
1778015238.51,6132816,362.0,71.6,0
1778015240.53,6132816,362.0,71.6,0
