elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777823219.45,5348964,588.0,73.0,98758641769
1777823220.461,5348964,588.0,75.0,98824139099
1777823221.474,5348964,588.0,74.0,98889533951
1777823222.485,5400424,588.0,72.0,98954753144
1777823223.499,5400424,588.0,73.0,99015720823
1777823224.513,5400424,589.0,72.0,99077679343
1777823225.526,5400424,589.0,72.0,99138905444
1777823226.539,5400424,589.0,73.0,99200178358
1777823227.552,5400424,589.0,72.0,99261279032
1777823228.565,5400424,589.0,74.0,99322498419
1777823229.584,5444164,589.0,72.0,99383450472
1777823230.598,5444164,589.0,73.0,99444584959
1777823231.611,5444164,589.0,73.0,99505833887
1777823232.627,5444164,590.0,71.0,99567222035
1777823233.641,5444164,590.0,71.0,99628299211
1777823234.654,5444164,590.0,72.0,99689457013
1777823235.666,5444164,590.0,72.0,99750594613
1777823236.677,5514072,590.0,82.0,99819960402
1777823237.69,5514072,590.0,73.0,99885883085
1777823238.703,5514072,590.0,72.0,99947055841
1777823239.721,5514072,590.0,72.0,100008507527
1777823240.733,5514072,590.0,72.0,100069418504
1777823241.747,5514072,591.0,72.0,100130841259
1777823242.76,5514072,591.0,72.0,100192244483
1777823243.773,5514072,591.0,76.0,100255698911
1777823244.786,5514072,591.0,73.0,100319349932
1777823245.802,5514072,591.0,73.0,100383489660
1777823246.816,5514072,591.0,74.0,100445233765
1777823247.829,5514072,591.0,71.0,100506431850
1777823248.839,5519104,591.0,70.0,100567168267
1777823249.85,5569648,591.0,77.0,100656537850
1777823250.86,5569648,591.0,87.0,100748455095
1777823251.871,5569648,592.0,87.0,100840565761
1777823252.884,5569648,592.0,75.0,100911540005
1777823253.896,5569648,592.0,76.0,100976233321
1777823254.907,5569648,592.0,72.0,101041791564
1777823255.921,5621108,592.0,72.0,101107073013
1777823256.935,5621108,592.0,74.0,101167497114
1777823257.947,5621108,592.0,73.0,101228778146
1777823258.965,5621108,592.0,73.0,101290171909
1777823259.978,5621108,592.0,72.0,101351297974
1777823260.991,5621108,592.0,72.0,101412479274
1777823262.006,5621108,593.0,72.0,101473645011
1777823263.017,5690200,592.0,83.0,101544269403
1777823264.028,5690200,593.0,83.0,101634204354
1777823265.04,5690200,593.0,73.0,101700196494
1777823266.052,5690200,593.0,76.0,101765162820
1777823267.064,5690200,589.0,73.0,101830652948
1777823268.076,5690200,589.0,75.0,101895720286
1777823269.088,5741660,590.0,73.0,101961143886
1777823270.1,5741660,590.0,76.0,102024778915
1777823271.113,5741660,590.0,73.0,102088556645
1777823272.126,5741660,590.0,73.0,102152575891
1777823273.14,5741660,590.0,73.0,102216705548
1777823274.152,5741660,590.0,72.0,102280798524
1777823275.165,5741660,590.0,73.0,102343854271
1777823276.177,5741660,590.0,71.0,102405164721
1777823277.195,5741660,590.0,71.0,102466729322
1777823278.208,5741660,590.0,72.0,102527865945
1777823279.221,5741660,590.0,73.0,102589203374
1777823280.237,5741660,591.0,72.0,102650663483
1777823281.25,5741660,591.0,72.0,102711861080
1777823282.264,5741660,591.0,70.0,102773107993
1777823283.276,5811800,591.0,82.0,102844102135
1777823284.286,5811800,591.0,80.0,102935501682
1777823285.298,5811800,591.0,75.0,103013564409
1777823286.31,5811800,591.0,73.0,103078109471
1777823287.321,5811800,591.0,74.0,103143784413
1777823288.333,5811800,591.0,74.0,103209123845
1777823289.345,5811800,591.0,74.0,103274400533
