elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777931379.908,7482640,383.0,73.8,0
1777931381.931,7482640,383.0,75.45,0
1777931383.953,7482640,383.0,74.35,0
1777931385.973,7482640,383.0,74.9,0
1777931387.994,7482640,383.0,72.15,0
1777931390.014,7482640,383.0,70.5,0
1777931392.037,7482640,383.0,69.95,0
1777931394.061,7482640,383.0,72.15,0
1777931396.085,7482640,383.0,74.35,0
1777931398.113,7482640,383.0,72.7,0
1777931400.141,7482640,383.0,75.45,0
1777931402.173,7482640,383.0,75.45,0
1777931404.2,7482640,383.0,76.0,0
1777931406.224,7482640,383.0,75.45,0
1777931408.247,7482640,383.0,75.45,0
1777931410.271,7482640,383.0,77.1,0
1777931412.297,7482640,383.0,77.1,0
1777931414.316,7482640,383.0,76.55,0
1777931416.334,7523600,383.0,74.35,0
1777931418.356,7523600,383.0,76.55,0
1777931420.379,7523600,383.0,72.15,0
1777931422.515,7523600,383.0,72.15,0
1777931424.532,7523600,383.0,69.95,0
1777931426.556,7523600,383.0,69.4,0
1777931428.576,7523600,383.0,69.4,0
1777931430.599,7523600,383.0,69.4,0
1777931432.643,7523600,383.0,69.95,0
1777931434.666,7523600,383.0,68.85,0
1777931436.686,7523600,383.0,68.85,0
1777931438.709,7523600,383.0,68.85,0
1777931440.735,7523600,383.0,68.3,0
1777931442.755,7523600,383.0,69.95,0
1777931444.781,7523600,383.0,68.85,0
1777931446.81,7523600,383.0,70.5,0
1777931448.839,7523600,383.0,69.4,0
1777931450.875,7437216,383.0,71.05,0
1777931452.899,7430048,384.0,69.4,0
1777931454.919,7430048,384.0,71.6,0
1777931456.932,7430048,384.0,72.15,0
1777931458.955,7430048,384.0,73.25,0
1777931460.979,7430048,384.0,74.9,0
1777931463.006,7430048,384.0,76.0,0
1777931465.031,7430048,384.0,74.9,0
1777931467.048,7430048,384.0,74.9,0
1777931469.071,7430048,384.0,72.7,0
1777931471.083,7430048,384.0,72.7,0
1777931473.104,7430048,384.0,71.6,0
1777931475.12,7430048,384.0,69.4,0
1777931477.143,7430048,384.0,69.95,0
1777931479.163,7430048,384.0,71.6,0
1777931481.191,7430048,384.0,69.95,0
1777931483.215,7430048,384.0,71.05,0
1777931485.239,7430048,384.0,69.95,0
1777931487.261,7473056,384.0,71.6,0
1777931489.281,7473056,384.0,71.05,0
1777931491.301,7473056,384.0,70.5,0
1777931493.323,7473056,384.0,73.8,0
1777931495.349,7473056,384.0,74.35,0
1777931497.375,7473056,384.0,75.45,0
1777931499.399,7473056,384.0,76.55,0
1777931501.43,7473056,384.0,76.0,0
1777931503.454,7473056,384.0,76.55,0
1777931505.483,7473056,384.0,76.0,0
1777931507.51,7473056,384.0,75.45,0
1777931509.537,7473056,384.0,76.0,0
1777931511.563,7473056,384.0,74.35,0
1777931513.59,7473056,384.0,73.8,0
1777931515.615,7473056,384.0,71.6,0
1777931517.635,7473056,384.0,72.15,0
1777931519.675,7473056,384.0,69.95,0
1777931521.699,7473584,384.0,71.05,0
1777931523.723,7473584,384.0,69.95,0
1777931525.741,7523248,384.0,71.05,0
1777931527.758,7523248,384.0,71.05,0
1777931529.778,7523248,384.0,70.5,0
1777931531.798,7523248,384.0,70.5,0
1777931533.82,7523248,384.0,74.35,0
1777931535.84,7523248,384.0,74.35,0
1777931537.866,7523248,384.0,74.9,0
1777931539.897,7523248,384.0,74.9,0
1777931541.924,7523248,384.0,74.9,0
1777931543.949,7523248,384.0,76.0,0
1777931545.97,7523248,384.0,75.45,0
1777931547.996,7523248,384.0,77.1,0
1777931550.023,7523248,384.0,75.45,0
1777931552.047,7523248,384.0,73.25,0
1777931554.066,7523248,384.0,71.6,0
1777931556.095,7523248,384.0,71.6,0
1777931558.116,7523248,385.0,73.25,0
1777931560.137,7523248,385.0,73.8,0
1777931562.169,7523248,385.0,73.8,0
1777931564.197,7523248,385.0,74.9,0
1777931566.221,7523248,385.0,75.45,0
1777931568.244,7523248,385.0,74.35,0
1777931570.265,7523248,385.0,75.45,0
1777931572.289,7523248,385.0,74.35,0
1777931574.315,7523248,385.0,74.9,0
1777931576.337,7523248,385.0,74.9,0
1777931578.356,7523248,385.0,73.25,0
1777931580.374,7523248,385.0,71.05,0
1777931582.393,7523248,385.0,71.6,0
1777931584.411,7523248,385.0,72.15,0
1777931586.435,7523248,385.0,72.15,0
1777931588.458,7523248,385.0,73.8,0
1777931590.481,7523248,385.0,73.8,0
1777931592.505,7523248,385.0,76.55,0
1777931594.53,7523248,385.0,74.9,0
1777931596.56,7523248,385.0,76.55,0
1777931598.588,7523248,385.0,76.0,0
1777931600.607,7523248,385.0,76.0,0
1777931602.629,7523248,385.0,77.1,0
1777931604.65,7523248,385.0,73.8,0
1777931606.67,7523248,385.0,72.7,0
1777931608.69,7523248,385.0,72.15,0
1777931610.709,7523248,385.0,71.05,0
1777931612.731,7523248,385.0,73.8,0
1777931614.756,7523248,385.0,73.8,0
1777931616.78,7523248,385.0,73.8,0
1777931618.804,7523248,385.0,75.45,0
1777931620.831,7523248,385.0,73.8,0
1777931622.854,7523248,385.0,74.9,0
1777931624.88,7523248,385.0,74.35,0
1777931626.903,7523248,385.0,74.35,0
1777931628.929,7523248,385.0,75.45,0
1777931630.953,7523248,385.0,74.9,0
1777931632.967,7523248,385.0,74.9,0
1777931634.986,7564208,385.0,75.45,0
1777931637.014,7547312,385.0,73.8,0
1777931639.039,7547312,385.0,71.6,0
1777931641.063,7547312,385.0,71.05,0
1777931643.1,7547312,385.0,69.95,0
1777931645.127,7547312,385.0,68.85,0
1777931647.157,7547312,385.0,68.85,0
1777931649.184,7547312,385.0,68.85,0
1777931651.215,7547312,385.0,68.85,0
1777931653.239,7547312,385.0,70.5,0
1777931655.269,7547312,385.0,69.4,0
1777931657.309,7547312,385.0,70.5,0
1777931659.334,7547312,385.0,68.85,0
1777931661.364,7547312,385.0,68.3,0
1777931663.393,7547312,385.0,68.85,0
1777931665.428,7547312,385.0,68.85,0
1777931667.45,7462480,385.0,72.15,0
1777931669.473,7398992,385.0,70.5,0
1777931671.49,7398992,385.0,68.85,0
1777931673.513,7398992,385.0,68.85,0
1777931675.533,7398992,385.0,72.15,0
1777931677.557,7398992,385.0,73.8,0
1777931679.583,7398992,385.0,74.35,0
1777931681.618,7398992,385.0,74.35,0
1777931683.639,7398992,385.0,76.0,0
1777931685.663,7398992,385.0,76.55,0
1777931687.686,7398992,385.0,74.35,0
1777931689.71,7398992,385.0,76.55,0
1777931691.827,7398992,385.0,75.45,0
1777931693.846,7419984,386.0,72.15,0
1777931695.863,7419984,386.0,75.45,0
1777931697.881,7419984,386.0,71.05,0
1777931699.915,7419984,386.0,71.6,0
1777931701.939,7419984,386.0,71.05,0
1777931703.963,7419984,386.0,69.95,0
1777931705.987,7419984,386.0,69.4,0
1777931708.011,7419984,386.0,68.3,0
1777931710.039,7420512,386.0,71.6,0
