elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777824345.472,5342008,594.0,74.0,171838194126
1777824346.486,5393468,594.0,70.0,171903184682
1777824347.5,5393468,595.0,72.0,171963929033
1777824348.513,5393468,595.0,74.0,172025259382
1777824349.526,5393468,595.0,72.0,172086589608
1777824350.544,5393468,595.0,72.0,172148112339
1777824351.557,5393468,595.0,70.0,172209255249
1777824352.566,5487004,595.0,70.0,172270216640
1777824353.576,5449904,595.0,86.0,172355605277
1777824354.588,5449904,595.0,73.0,172431363201
1777824355.599,5449904,595.0,76.0,172496914607
1777824356.611,5449904,595.0,74.0,172562039929
1777824357.623,5449904,595.0,75.0,172627076689
1777824358.635,5449904,595.0,76.0,172692780134
1777824359.647,5501364,595.0,75.0,172758015318
1777824360.663,5501364,595.0,72.0,172821784625
1777824361.676,5501364,595.0,72.0,172882922591
1777824362.689,5501364,595.0,72.0,172944137340
1777824363.702,5501364,595.0,72.0,173005390357
1777824364.718,5501364,595.0,72.0,173066778688
1777824365.731,5501364,595.0,70.0,173127921964
1777824366.744,5501364,595.0,71.0,173189190423
1777824367.758,5501364,595.0,70.0,173250489216
1777824368.77,5501364,596.0,72.0,173311615647
1777824369.784,5501364,596.0,71.0,173372974499
1777824370.798,5501364,596.0,70.0,173434301856
1777824371.811,5501364,596.0,71.0,173495387088
1777824372.824,5501364,596.0,70.0,173556621733
1777824373.837,5501364,596.0,71.0,173617806025
1777824374.847,5558596,596.0,86.0,173700145536
1777824375.858,5558596,596.0,86.0,173792395239
1777824376.871,5558596,596.0,75.0,173873433728
1777824377.882,5558596,596.0,76.0,173938075713
1777824378.894,5558596,596.0,74.0,174003613265
1777824379.906,5558596,596.0,73.0,174068466492
1777824380.918,5558596,596.0,76.0,174133714006
1777824381.931,5558596,596.0,75.0,174199361787
1777824382.942,5558596,596.0,71.0,174264604418
1777824383.954,5558596,596.0,76.0,174330078494
1777824384.964,5558596,596.0,71.0,174395394794
1777824385.976,5558596,596.0,76.0,174461300265
1777824386.988,5558596,596.0,77.0,174526535022
1777824387.998,5558596,596.0,73.0,174592232058
1777824389.01,5558596,596.0,75.0,174657925189
1777824390.022,5558596,596.0,76.0,174723603792
1777824391.035,5558596,596.0,74.0,174789634385
1777824392.046,5558596,596.0,74.0,174854975587
1777824393.059,5558596,594.0,75.0,174920694413
1777824394.071,5558596,594.0,76.0,174986421113
1777824395.083,5558596,594.0,77.0,175052093979
1777824396.096,5558596,594.0,77.0,175117816162
1777824397.108,5558596,594.0,76.0,175183567153
1777824398.12,5558596,594.0,75.0,175249269195
1777824399.132,5558596,594.0,76.0,175315312849
1777824400.144,5558596,595.0,76.0,175380733763
1777824401.156,5558596,595.0,76.0,175446438429
1777824402.168,5558596,595.0,76.0,175512083097
1777824403.18,5558596,595.0,77.0,175577808210
1777824404.192,5558596,595.0,76.0,175643468686
1777824405.204,5558596,595.0,75.0,175709028150
1777824406.216,5558596,595.0,71.0,175774752469
1777824407.228,5558596,595.0,77.0,175841160685
1777824408.237,5558596,595.0,70.0,175906353572
1777824409.25,5558596,595.0,74.0,175972360972
1777824410.261,5558596,595.0,75.0,176038104578
1777824411.274,5558596,595.0,75.0,176103804605
1777824412.286,5558596,595.0,75.0,176169351068
1777824413.298,5558596,595.0,74.0,176235395760
1777824414.31,5558596,595.0,73.0,176301179099
1777824415.322,5558596,595.0,74.0,176366734779
1777824416.334,5558596,595.0,76.0,176432425223
1777824417.345,5558596,595.0,74.0,176498558233
1777824418.357,5558596,595.0,76.0,176564241048
1777824419.37,5558596,595.0,76.0,176630127110
1777824420.382,5558596,595.0,78.0,176695732472
1777824421.394,5558596,595.0,72.0,176761123967
1777824422.406,5558596,595.0,77.0,176827481646
1777824423.418,5558596,595.0,76.0,176893128512
1777824424.43,5558596,595.0,72.0,176958448535
1777824425.441,5558596,595.0,77.0,177024962220
1777824426.454,5558596,595.0,75.0,177090768020
1777824427.465,5558596,596.0,76.0,177156457794
1777824428.477,5558596,596.0,74.0,177222017868
1777824429.49,5558596,596.0,77.0,177287837890
1777824430.502,5558596,596.0,71.0,177353098770
1777824431.514,5558596,596.0,76.0,177419410917
1777824432.526,5558596,596.0,73.0,177484614974
1777824433.539,5558596,596.0,75.0,177551016598
1777824434.551,5558596,596.0,76.0,177616698437
1777824435.563,5558596,596.0,76.0,177682652919
1777824436.575,5610056,596.0,76.0,177748413798
1777824437.588,5610056,596.0,72.0,177812590025
1777824438.6,5610056,596.0,71.0,177874456322
1777824439.613,5610056,596.0,72.0,177936305346
1777824440.626,5610056,596.0,71.0,177998093212
1777824441.641,5610056,596.0,73.0,178060779087
1777824442.655,5610056,596.0,73.0,178125418326
1777824443.669,5610056,596.0,72.0,178189953622
1777824444.681,5610056,596.0,72.0,178254464199
1777824445.691,5695984,596.0,75.0,178318606613
1777824446.702,5695984,596.0,83.0,178406541630
1777824447.715,5695984,596.0,74.0,178476596565
1777824448.728,5695984,596.0,75.0,178541856103
1777824449.741,5695984,596.0,75.0,178607063577
1777824450.754,5695984,596.0,74.0,178672425287
1777824451.766,5747444,596.0,75.0,178737839549
1777824452.783,5747444,596.0,73.0,178801029572
1777824453.797,5747444,596.0,72.0,178862314022
1777824454.809,5747444,596.0,74.0,178923712059
1777824455.821,5747444,596.0,72.0,178985059863
1777824456.833,5747444,596.0,72.0,179046217421
1777824457.847,5747444,596.0,71.0,179107636453
1777824458.86,5747444,596.0,71.0,179169138493
1777824459.871,5803528,596.0,76.0,179244126094
1777824460.883,5803528,596.0,78.0,179331751541
1777824461.897,5803528,596.0,74.0,179396933259
1777824462.907,5803528,596.0,72.0,179461760730
1777824463.919,5803528,597.0,75.0,179527323428
1777824464.932,5803528,597.0,74.0,179592656940
1777824465.945,5854988,597.0,75.0,179657982457
1777824466.962,5854988,597.0,73.0,179720668331
1777824467.975,5854988,597.0,72.0,179781916710
1777824468.988,5854988,597.0,71.0,179843292468
1777824470.001,5854988,597.0,71.0,179904701430
1777824471.014,5854988,597.0,72.0,179968047093
1777824472.026,5854988,597.0,72.0,180031730401
1777824473.039,5854988,597.0,76.0,180095744520
1777824474.054,5854988,597.0,74.0,180160101105
1777824475.067,5854988,595.0,72.0,180224120778
1777824476.08,5854988,595.0,72.0,180287893930
1777824477.098,5854988,595.0,72.0,180351080597
1777824478.112,5854988,595.0,71.0,180412107784
1777824479.125,5854988,595.0,72.0,180473606528
1777824480.138,5854988,595.0,72.0,180535895737
1777824481.151,5854988,595.0,72.0,180597265208
1777824482.162,5854988,595.0,73.0,180658540686
1777824483.175,5854988,595.0,72.0,180719640872
1777824484.187,5912472,595.0,84.0,180793230100
1777824485.199,5912472,595.0,86.0,180885104559
1777824486.21,5912472,595.0,78.0,180970022494
1777824487.222,5912472,595.0,78.0,181035474658
1777824488.234,5912472,596.0,73.0,181100651737
1777824489.246,5912472,596.0,75.0,181165977620
1777824490.257,5912472,596.0,72.0,181230871008
1777824491.269,5912472,596.0,76.0,181296241690
1777824492.281,5912472,596.0,76.0,181362082159
1777824493.292,5912472,596.0,76.0,181427387839
1777824494.305,5912472,596.0,71.0,181492478249
1777824495.317,5912472,596.0,72.0,181558004326
1777824496.33,5912472,596.0,76.0,181623963264
1777824497.341,5912472,596.0,74.0,181689601157
1777824498.354,5912472,596.0,75.0,181755217749
1777824499.364,5912472,596.0,71.0,181820103142
1777824500.376,5912472,596.0,74.0,181886372809
1777824501.389,5912472,596.0,75.0,181952040121
1777824502.4,5912472,596.0,74.0,182017783422
1777824503.413,5912472,596.0,75.0,182083490591
1777824504.425,5912472,596.0,76.0,182149042608
1777824505.436,5912472,596.0,71.0,182214369955
1777824506.447,5912472,596.0,75.0,182280381078
1777824507.459,5912472,596.0,76.0,182346123463
1777824508.471,5912472,596.0,72.0,182411319158
1777824509.484,5912472,596.0,71.0,182477305195
1777824510.496,5912472,596.0,75.0,182543557894
1777824511.509,5912472,596.0,75.0,182609324572
1777824512.52,5912472,596.0,73.0,182675039858
1777824513.533,5912472,596.0,74.0,182740843400
1777824514.545,5912472,596.0,76.0,182806588166
1777824515.557,5912472,596.0,76.0,182872347031
1777824516.571,5912472,596.0,76.0,182938120483
1777824517.583,5912472,596.0,73.0,183004140578
1777824518.595,5912472,596.0,74.0,183069933256
1777824519.607,5912472,596.0,74.0,183135605756
1777824520.619,5912472,596.0,74.0,183201346188
1777824521.631,5912472,596.0,76.0,183267003918
1777824522.643,5912472,596.0,74.0,183332732388
1777824523.656,5912472,596.0,75.0,183398637309
1777824524.668,5912472,596.0,76.0,183464264766
1777824525.68,5912472,597.0,76.0,183530423898
1777824526.692,5912472,597.0,74.0,183595963464
1777824527.705,5912472,597.0,74.0,183661723428
1777824528.717,5912472,597.0,76.0,183727236444
1777824529.728,5912472,597.0,75.0,183793447517
1777824530.74,5912472,597.0,75.0,183859235801
1777824531.752,5912472,597.0,74.0,183925021155
1777824532.764,5912472,597.0,73.0,183990519095
1777824533.776,5912472,597.0,76.0,184056103827
1777824534.786,5912472,597.0,77.0,184121192711
1777824535.798,5912472,597.0,74.0,184187786900
1777824536.81,5912472,597.0,74.0,184253556752
1777824537.822,5912472,597.0,74.0,184319357792
1777824538.833,5912472,597.0,70.0,184384674092
1777824539.846,5912472,597.0,73.0,184450815402
1777824540.858,5912472,597.0,72.0,184516333056
1777824541.87,5912472,597.0,78.0,184582712159
1777824542.883,5912472,597.0,75.0,184648506302
1777824543.895,5912472,597.0,76.0,184714109161
1777824544.907,5912472,597.0,75.0,184780004928
1777824545.92,5912472,597.0,76.0,184845707091
1777824546.932,5912472,597.0,74.0,184911478346
1777824547.945,5963932,597.0,74.0,184977335172
1777824548.958,5963932,597.0,72.0,185039215934
1777824549.971,5963932,597.0,74.0,185101017534
1777824550.983,5963932,597.0,72.0,185162998210
1777824551.995,5963932,597.0,71.0,185224763982
1777824553.009,5963932,597.0,72.0,185287394071
1777824554.022,5963932,597.0,71.0,185349272208
1777824555.034,5963932,597.0,71.0,185411221329
1777824556.047,5963932,597.0,71.0,185473033427
1777824557.06,5963932,596.0,72.0,185534986210
1777824558.072,5963932,596.0,71.0,185596783782
1777824559.085,5963932,596.0,75.0,185658758354
1777824560.099,5963932,596.0,72.0,185720608538
1777824561.108,5994440,596.0,72.0,185782150128
1777824562.118,6050600,596.0,78.0,185871207518
1777824563.129,6050600,596.0,79.0,185963530768
1777824564.14,6050600,596.0,75.0,186029904926
1777824565.152,6050600,596.0,76.0,186095060338
1777824566.164,6050600,596.0,78.0,186160127371
1777824567.176,6102060,596.0,76.0,186225617926
1777824568.188,6102060,596.0,73.0,186289296230
1777824569.201,6102060,596.0,74.0,186353980757
1777824570.214,6102060,596.0,73.0,186416489264
1777824571.227,6102060,596.0,71.0,186477870393
1777824572.24,6102060,596.0,71.0,186539203610
1777824573.254,6102060,596.0,72.0,186600598534
1777824574.265,6157828,596.0,77.0,186661518178
1777824575.276,6157828,596.0,83.0,186750923222
1777824576.288,6157828,596.0,74.0,186819154126
1777824577.3,6157828,596.0,73.0,186884248076
1777824578.312,6157828,596.0,75.0,186949563155
1777824579.324,6157828,596.0,76.0,187014526124
1777824580.335,6209288,596.0,76.0,187079343646
1777824581.348,6209288,596.0,72.0,187144366124
1777824582.36,6209288,596.0,74.0,187205675537
1777824583.376,6209288,596.0,74.0,187267213770
1777824584.389,6209288,596.0,72.0,187328582876
1777824585.403,6209288,596.0,73.0,187390706496
1777824586.418,6209288,596.0,72.0,187452191141
1777824587.431,6209288,596.0,73.0,187513300421
1777824588.445,6209288,596.0,71.0,187574609346
1777824589.458,6209288,596.0,72.0,187635863584
1777824590.471,6209288,596.0,72.0,187696991784
1777824591.483,6209292,596.0,71.0,187757801870
1777824592.496,6209292,597.0,72.0,187819123979
1777824593.508,6209292,597.0,71.0,187882693030
1777824594.521,6209292,597.0,72.0,187946603633
1777824595.532,6266456,597.0,81.0,188012291331
1777824596.542,6266456,597.0,85.0,188100336821
1777824597.552,6266456,597.0,82.0,188188166857
1777824598.564,6266456,597.0,74.0,188260192735
1777824599.577,6266456,597.0,72.0,188325458498
1777824600.589,6266456,597.0,72.0,188390237995
1777824601.601,6266456,597.0,75.0,188455946872
