elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778010774.428,5478544,356.0,69.4,0
1778010776.449,5478544,356.0,68.85,0
1778010778.472,5478544,356.0,68.85,0
1778010780.492,5478544,356.0,69.4,0
1778010782.514,5478544,356.0,69.4,0
1778010784.533,5551792,356.0,73.25,0
1778010786.556,5551792,356.0,74.35,0
1778010788.572,5552816,356.0,72.7,0
1778010790.583,5552816,356.0,74.35,0
1778010792.603,5552816,356.0,74.35,0
1778010794.62,5552816,357.0,73.8,0
1778010796.644,5552816,357.0,73.25,0
1778010798.666,5552816,357.0,74.9,0
1778010800.699,5552816,357.0,74.35,0
1778010802.727,5552816,357.0,74.9,0
1778010804.747,5552816,357.0,73.8,0
1778010806.768,5552816,357.0,73.8,0
1778010808.788,5604016,357.0,74.9,0
1778010810.81,5604016,357.0,73.25,0
1778010812.824,5604016,357.0,69.95,0
1778010814.845,5604016,357.0,71.05,0
1778010816.867,5604016,357.0,70.5,0
1778010818.886,5604016,357.0,70.5,0
1778010820.901,5604016,357.0,69.95,0
1778010822.921,5604016,357.0,68.85,0
1778010824.936,5604016,357.0,69.95,0
1778010826.952,5604016,357.0,69.95,0
1778010829.07,5604016,357.0,68.85,0
1778010831.103,5604016,357.0,69.4,0
1778010833.128,5604016,357.0,68.85,0
1778010835.153,5604016,357.0,69.95,0
1778010837.18,5604016,357.0,68.85,0
1778010839.198,5604016,357.0,68.85,0
1778010841.22,5661664,357.0,72.15,0
1778010843.242,5661664,357.0,72.15,0
1778010845.272,5661664,357.0,73.8,0
1778010847.292,5661664,357.0,73.25,0
1778010849.314,5661664,358.0,75.45,0
1778010851.34,5661664,358.0,73.25,0
1778010853.362,5661664,358.0,75.45,0
1778010855.392,5661664,358.0,74.35,0
1778010857.418,5661664,358.0,73.25,0
1778010859.442,5712864,358.0,75.45,0
1778010861.473,5712864,358.0,76.0,0
1778010863.5,5712864,358.0,72.7,0
1778010865.517,5712864,358.0,69.95,0
1778010867.531,5712864,358.0,69.4,0
1778010869.556,5712864,358.0,68.85,0
1778010871.587,5712864,358.0,68.85,0
1778010873.623,5712864,358.0,68.3,0
1778010875.646,5712864,358.0,68.85,0
1778010877.663,5712864,358.0,67.75,0
1778010879.694,5712864,358.0,69.95,0
1778010881.719,5712864,358.0,68.85,0
1778010883.737,5712864,358.0,69.4,0
1778010885.761,5712864,358.0,68.85,0
1778010887.778,5712864,358.0,68.3,0
1778010889.813,5712864,358.0,69.4,0
1778010891.84,5712864,358.0,68.3,0
1778010893.858,5757408,358.0,68.3,0
1778010895.895,5757408,358.0,70.5,0
1778010898.019,5757408,358.0,69.4,0
1778010900.069,5757408,358.0,68.3,0
1778010902.09,5757408,358.0,68.3,0
1778010904.105,5757408,358.0,67.75,0
1778010906.127,5757408,358.0,69.95,0
1778010908.148,5814400,358.0,70.5,0
1778010910.16,5814400,358.0,73.8,0
1778010912.184,5814400,358.0,72.15,0
1778010914.208,5814400,358.0,74.35,0
1778010916.232,5814400,358.0,72.7,0
1778010918.26,5814400,358.0,74.9,0
1778010920.287,5814400,358.0,73.25,0
1778010922.307,5814400,358.0,73.25,0
1778010924.326,5865600,358.0,76.0,0
1778010926.346,5865600,358.0,72.15,0
1778010928.366,5865600,358.0,71.05,0
1778010930.388,5865600,358.0,70.5,0
1778010932.418,5865600,358.0,69.4,0
1778010934.434,5865600,358.0,69.95,0
1778010936.454,5865600,358.0,69.4,0
1778010938.469,5865600,358.0,69.4,0
1778010940.491,5865600,358.0,69.4,0
1778010942.512,5865600,358.0,69.95,0
1778010944.53,5865600,358.0,68.3,0
1778010946.573,5865600,358.0,69.4,0
1778010948.6,5865600,358.0,68.85,0
1778010950.623,5865600,358.0,69.4,0
1778010952.645,5865600,358.0,69.4,0
1778010954.671,5865600,358.0,69.4,0
1778010956.693,5865600,358.0,69.4,0
1778010958.712,5865600,358.0,69.95,0
1778010960.739,5865600,358.0,69.95,0
1778010962.765,5865600,358.0,68.3,0
1778010964.782,5865600,358.0,68.3,0
1778010966.796,5865600,358.0,70.5,0
1778010968.814,5865600,358.0,69.4,0
1778010970.834,5921648,358.0,72.15,0
1778010972.855,5921648,358.0,68.85,0
1778010974.897,5921648,358.0,69.95,0
