elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777920954.759,5328560,368.0,67.75,0
1777920956.782,5328560,368.0,67.75,0
1777920958.802,5328560,368.0,67.75,0
1777920960.823,5397680,368.0,69.95,0
1777920962.84,5397680,368.0,72.7,0
1777920964.859,5397680,368.0,74.9,0
1777920966.879,5397680,368.0,73.8,0
1777920968.905,5397680,368.0,73.8,0
1777920970.929,5397680,368.0,73.25,0
1777920972.944,5397680,368.0,74.9,0
1777920974.966,5397680,368.0,73.25,0
1777920976.995,5397680,368.0,73.8,0
1777920979.019,5448880,368.0,74.35,0
1777920981.037,5448880,368.0,72.7,0
1777920983.053,5448880,368.0,72.7,0
1777920985.07,5448880,368.0,69.95,0
1777920987.086,5448880,368.0,68.85,0
1777920989.102,5448880,368.0,68.3,0
1777920991.125,5448880,368.0,68.3,0
1777920993.139,5448880,368.0,69.4,0
1777920995.161,5448880,368.0,68.3,0
1777920997.176,5448880,368.0,68.3,0
1777920999.196,5448880,368.0,67.75,0
1777921001.219,5448880,368.0,68.85,0
1777921003.238,5448880,368.0,68.3,0
1777921005.259,5448880,368.0,67.75,0
1777921007.282,5448880,368.0,68.85,0
1777921009.296,5448880,368.0,69.4,0
1777921011.311,5448880,368.0,68.3,0
1777921013.33,5448880,367.0,67.75,0
1777921015.345,5448880,367.0,68.85,0
1777921017.359,5448880,367.0,68.3,0
1777921019.411,5448880,367.0,68.85,0
1777921021.432,5448880,367.0,67.75,0
1777921023.457,5448880,367.0,67.2,0
1777921025.478,5518944,367.0,67.2,0
1777921027.505,5518944,367.0,71.6,0
1777921029.534,5518944,367.0,72.15,0
1777921031.559,5518944,367.0,73.25,0
1777921033.581,5518944,367.0,72.7,0
1777921035.6,5518944,367.0,72.7,0
1777921037.638,5518944,367.0,74.9,0
1777921039.672,5518944,367.0,74.35,0
1777921041.7,5518944,367.0,73.8,0
1777921043.73,5518944,367.0,73.25,0
1777921045.753,5518944,367.0,72.15,0
1777921047.792,5518944,367.0,73.8,0
1777921049.815,5518944,367.0,72.7,0
1777921051.843,5518944,367.0,72.15,0
1777921053.859,5518944,368.0,73.25,0
1777921055.889,5518944,368.0,73.25,0
1777921057.917,5518944,368.0,73.25,0
1777921059.939,5518944,368.0,74.35,0
1777921061.966,5518944,368.0,75.45,0
1777921063.993,5518944,368.0,74.9,0
1777921066.014,5518944,368.0,72.7,0
1777921068.037,5518944,368.0,73.25,0
1777921070.064,5518944,368.0,72.7,0
1777921072.081,5518944,368.0,73.25,0
1777921074.105,5518944,368.0,74.35,0
1777921076.133,5518944,368.0,73.25,0
1777921078.155,5518944,368.0,73.25,0
1777921080.169,5518944,368.0,74.9,0
1777921082.19,5518944,368.0,74.35,0
1777921084.217,5518944,368.0,74.9,0
1777921086.242,5518944,368.0,74.35,0
1777921088.267,5518944,368.0,73.25,0
1777921090.289,5518944,368.0,73.25,0
1777921092.321,5518944,368.0,72.15,0
1777921094.343,5518944,368.0,72.7,0
1777921096.36,5518944,368.0,73.8,0
1777921098.385,5518944,368.0,72.7,0
1777921100.407,5518944,368.0,72.15,0
1777921102.433,5518944,368.0,71.6,0
1777921104.459,5518944,368.0,71.6,0
1777921106.485,5518944,368.0,73.8,0
1777921108.506,5518944,368.0,71.6,0
1777921110.529,5518944,368.0,73.25,0
1777921112.551,5518944,368.0,72.7,0
1777921114.574,5518944,368.0,72.7,0
1777921116.601,5518944,368.0,73.25,0
1777921118.616,5518944,368.0,73.25,0
1777921120.633,5518944,368.0,72.15,0
1777921122.657,5518944,369.0,72.7,0
1777921124.682,5518944,369.0,72.15,0
1777921126.703,5518944,369.0,72.7,0
1777921128.735,5518944,369.0,71.05,0
1777921130.756,5518944,369.0,72.7,0
1777921132.774,5518944,369.0,69.95,0
1777921134.796,5518944,369.0,72.15,0
1777921136.821,5518944,369.0,73.8,0
1777921138.842,5518944,369.0,72.7,0
1777921140.867,5518944,369.0,71.05,0
1777921142.893,5518944,369.0,71.05,0
1777921144.909,5518944,369.0,70.5,0
1777921146.927,5518944,369.0,72.15,0
1777921148.967,5518944,369.0,72.15,0
1777921150.988,5518944,369.0,72.15,0
1777921153.007,5518944,369.0,72.15,0
1777921155.034,5518944,369.0,72.7,0
1777921157.056,5518944,369.0,73.25,0
1777921159.092,5518944,369.0,73.25,0
1777921161.117,5518944,369.0,73.8,0
1777921163.145,5518944,369.0,73.8,0
1777921165.171,5518944,369.0,72.7,0
1777921167.194,5518944,369.0,73.8,0
1777921169.209,5518944,369.0,74.9,0
1777921171.227,5518944,369.0,74.9,0
1777921173.25,5518944,369.0,74.9,0
1777921175.28,5518944,369.0,73.8,0
1777921177.314,5518944,369.0,73.8,0
1777921179.337,5518944,369.0,73.8,0
1777921181.355,5518944,369.0,74.9,0
1777921183.378,5518944,369.0,74.9,0
1777921185.496,5518944,369.0,75.45,0
1777921187.519,5518944,369.0,73.8,0
1777921189.538,5518944,369.0,76.0,0
1777921191.549,5518944,369.0,71.6,0
1777921193.563,5518944,370.0,72.7,0
1777921195.586,5518944,370.0,72.7,0
1777921197.617,5518944,370.0,73.25,0
1777921199.643,5518944,370.0,74.35,0
1777921201.665,5518944,370.0,72.15,0
1777921203.693,5518944,370.0,73.8,0
1777921205.713,5518944,370.0,71.6,0
1777921207.731,5518944,370.0,71.6,0
1777921209.755,5518944,370.0,72.7,0
1777921211.777,5518944,370.0,74.35,0
1777921213.804,5518944,370.0,73.25,0
1777921215.825,5518944,370.0,73.25,0
1777921217.85,5518944,370.0,75.45,0
1777921219.871,5518944,370.0,73.8,0
1777921221.89,5570656,370.0,73.25,0
1777921223.925,5570656,370.0,71.6,0
1777921225.944,5570656,370.0,69.4,0
1777921228.0,5570656,370.0,69.4,0
1777921230.017,5570656,370.0,67.75,0
1777921232.04,5570656,370.0,69.4,0
1777921234.089,5570656,370.0,67.2,0
1777921236.11,5570656,370.0,68.3,0
1777921238.142,5570656,370.0,66.65,0
1777921240.164,5570656,370.0,67.75,0
1777921242.181,5570656,370.0,67.2,0
1777921244.207,5570656,370.0,66.65,0
1777921246.239,5570656,370.0,67.2,0
1777921248.256,5570656,370.0,67.75,0
1777921250.279,5570656,370.0,67.2,0
1777921252.299,5570656,370.0,66.65,0
1777921254.326,5570656,370.0,67.75,0
1777921256.36,5570656,370.0,67.2,0
1777921258.48,5570656,370.0,67.75,0
1777921260.51,5570656,370.0,68.3,0
1777921262.542,5570656,370.0,68.3,0
1777921264.558,5570656,370.0,66.65,0
1777921266.573,5570656,370.0,67.2,0
1777921268.606,5570656,370.0,67.2,0
1777921270.625,5570656,370.0,67.2,0
1777921272.652,5570656,370.0,68.3,0
1777921274.686,5570656,370.0,67.2,0
1777921276.715,5747248,369.0,67.2,0
1777921278.739,5747248,369.0,69.95,0
1777921280.763,5747248,370.0,70.5,0
1777921282.783,5747248,370.0,73.8,0
1777921284.807,5747248,370.0,72.7,0
1777921286.832,5747248,370.0,73.25,0
1777921288.846,5747248,370.0,73.8,0
1777921290.867,5747248,370.0,72.15,0
1777921292.881,5747248,370.0,74.35,0
1777921294.909,5747248,370.0,74.35,0
1777921296.939,5798448,370.0,74.9,0
1777921298.956,5798448,370.0,73.8,0
1777921300.992,5798448,370.0,72.7,0
1777921303.017,5798448,370.0,72.15,0
1777921305.036,5798448,370.0,71.05,0
1777921307.053,5798448,370.0,71.05,0
1777921309.071,5798448,369.0,71.6,0
1777921311.113,5798448,369.0,71.6,0
1777921313.131,5798448,369.0,71.05,0
1777921315.148,5798448,369.0,70.5,0
1777921317.166,5798448,369.0,69.4,0
1777921319.188,5798448,369.0,68.85,0
1777921321.217,5798448,369.0,70.5,0
1777921323.239,5867072,369.0,72.7,0
1777921325.257,5867072,369.0,72.15,0
1777921327.282,5867072,369.0,74.35,0
1777921329.301,5867072,369.0,73.8,0
1777921331.327,5867072,369.0,74.35,0
1777921333.359,5867072,369.0,77.1,0
1777921335.38,5867072,369.0,75.45,0
1777921337.406,5867072,369.0,74.9,0
1777921339.43,5867072,369.0,74.9,0
1777921341.457,5918272,369.0,74.9,0
1777921343.477,5918272,369.0,72.7,0
1777921345.499,5918272,369.0,70.5,0
1777921347.52,5918272,369.0,69.95,0
1777921349.537,5918272,369.0,70.5,0
1777921351.567,5918272,369.0,69.95,0
1777921353.587,5918272,369.0,68.85,0
1777921355.614,5918272,369.0,68.85,0
1777921357.633,5918272,369.0,68.85,0
1777921359.659,5918272,369.0,68.85,0
1777921361.687,5918272,369.0,68.3,0
1777921363.736,5918272,369.0,68.3,0
1777921365.757,5918272,369.0,69.4,0
1777921367.782,5918272,369.0,68.3,0
1777921369.798,5918272,369.0,69.4,0
1777921371.821,5918272,369.0,67.75,0
1777921373.865,5918272,369.0,69.4,0
1777921375.881,5918272,369.0,67.75,0
1777921377.9,5918272,369.0,68.3,0
1777921379.93,5918272,369.0,69.4,0
1777921381.948,5918272,369.0,69.4,0
1777921383.999,5918272,369.0,68.85,0
1777921386.02,5918272,369.0,68.3,0
1777921388.04,5918272,369.0,68.85,0
1777921390.067,5987984,369.0,69.95,0
1777921392.095,5987984,369.0,70.5,0
1777921394.117,5987984,369.0,72.7,0
1777921396.14,5987984,369.0,73.25,0
1777921398.165,5987984,369.0,74.9,0
1777921400.189,5987984,369.0,74.35,0
1777921402.217,5987984,369.0,74.9,0
1777921404.241,5987984,369.0,72.7,0
1777921406.271,5987984,369.0,74.35,0
1777921408.296,5987984,369.0,72.7,0
1777921410.322,5987984,369.0,72.7,0
1777921412.351,5987984,369.0,73.25,0
1777921414.374,5987984,369.0,73.8,0
1777921416.401,5987984,369.0,73.8,0
1777921418.426,5987984,369.0,74.9,0
1777921420.453,5987984,369.0,74.9,0
1777921422.475,5987984,369.0,73.8,0
1777921424.498,5987984,369.0,74.35,0
1777921426.522,5987984,369.0,74.35,0
1777921428.548,5987984,369.0,72.7,0
1777921430.562,5987984,369.0,72.15,0
1777921432.582,5987984,369.0,74.35,0
1777921434.603,5987984,369.0,72.15,0
1777921436.619,5987984,369.0,72.7,0
1777921438.639,5987984,369.0,72.7,0
1777921440.656,5987984,369.0,73.25,0
1777921442.668,5987984,369.0,73.8,0
1777921444.687,5987984,369.0,73.8,0
1777921446.705,5987984,369.0,71.05,0
1777921448.73,5987984,369.0,74.35,0
1777921450.753,5987984,369.0,72.15,0
1777921452.766,5987984,369.0,72.7,0
1777921454.79,5987984,369.0,74.9,0
1777921456.819,5987984,369.0,71.05,0
1777921458.845,5987984,369.0,73.25,0
1777921460.868,5987984,369.0,72.7,0
1777921462.895,5987984,369.0,71.6,0
1777921464.921,5987984,369.0,73.25,0
1777921466.945,5987984,369.0,72.7,0
1777921468.971,5987984,369.0,73.8,0
1777921470.993,5987984,369.0,72.15,0
1777921473.023,5987984,369.0,72.15,0
1777921475.045,5987984,369.0,71.6,0
1777921477.073,5987984,369.0,72.7,0
1777921479.093,5987984,369.0,71.6,0
1777921481.108,5987984,369.0,71.05,0
1777921483.135,5987984,369.0,71.6,0
1777921485.169,5987984,369.0,71.05,0
1777921487.194,5987984,369.0,73.8,0
1777921489.219,5987984,369.0,70.5,0
1777921491.243,5987984,369.0,72.7,0
1777921493.27,5987984,369.0,71.6,0
1777921495.295,5987984,369.0,72.15,0
1777921497.325,5987984,369.0,74.9,0
1777921499.346,5987984,369.0,73.25,0
1777921501.37,5987984,369.0,72.7,0
1777921503.395,5987984,369.0,73.8,0
1777921505.429,5987984,369.0,73.8,0
1777921507.453,5987984,369.0,74.35,0
1777921509.481,5987984,370.0,73.8,0
1777921511.511,5987984,370.0,73.8,0
1777921513.534,5987984,370.0,74.35,0
1777921515.572,5987984,370.0,72.7,0
1777921517.599,5987984,370.0,73.25,0
1777921519.619,5987984,370.0,74.35,0
1777921521.641,5987984,370.0,76.55,0
1777921523.672,5987984,370.0,74.9,0
1777921525.685,5987984,370.0,76.55,0
1777921527.711,5987984,370.0,72.7,0
1777921529.744,5987984,370.0,73.8,0
1777921531.769,5987984,370.0,74.9,0
1777921533.798,5987984,370.0,72.7,0
1777921535.822,5987984,370.0,74.9,0
1777921537.847,5987984,370.0,71.6,0
1777921539.87,5987984,370.0,73.25,0
1777921541.893,5987984,370.0,73.8,0
1777921543.915,5987984,370.0,74.35,0
1777921545.943,5987984,370.0,72.15,0
1777921547.973,5987984,370.0,74.35,0
1777921550.003,5987984,370.0,74.9,0
1777921552.025,5987984,370.0,73.8,0
1777921554.04,5987984,370.0,73.25,0
1777921556.059,5987984,370.0,73.25,0
1777921558.082,5987984,370.0,74.35,0
1777921560.105,5987984,370.0,73.25,0
1777921562.127,5987984,370.0,71.05,0
1777921564.145,5987984,370.0,74.9,0
1777921566.156,5987984,370.0,71.6,0
1777921568.175,5987984,370.0,72.7,0
1777921570.204,5987984,370.0,73.25,0
1777921572.231,5987984,370.0,74.35,0
1777921574.253,5987984,370.0,74.35,0
1777921576.276,5987984,370.0,73.25,0
1777921578.3,5987984,370.0,73.8,0
1777921580.325,5987984,370.0,74.35,0
1777921582.341,6039696,370.0,74.9,0
1777921584.367,6039696,370.0,73.25,0
1777921586.399,6039696,370.0,68.85,0
1777921588.425,6039696,370.0,67.2,0
1777921590.447,6039696,370.0,69.4,0
1777921592.483,6039696,370.0,67.2,0
1777921594.516,6039696,370.0,68.3,0
1777921596.543,6039696,370.0,67.2,0
1777921598.602,6039696,370.0,67.75,0
1777921600.627,6039696,370.0,67.2,0
1777921602.651,6039696,370.0,66.65,0
1777921604.684,6039696,370.0,67.2,0
1777921606.702,6039696,370.0,67.75,0
1777921608.719,6039696,370.0,66.65,0
1777921610.741,6039696,370.0,66.1,0
1777921612.767,6039696,370.0,65.55,0
1777921614.791,6039696,370.0,67.2,0
1777921616.815,6039696,370.0,68.3,0
1777921618.838,6213296,370.0,69.95,0
1777921620.865,6213296,370.0,69.95,0
1777921622.889,6200496,370.0,72.15,0
1777921624.911,6200496,370.0,71.6,0
1777921626.93,6200496,370.0,72.7,0
1777921628.941,6200496,370.0,74.35,0
1777921630.97,6200496,370.0,74.9,0
1777921632.993,6200496,370.0,74.35,0
1777921635.015,6252208,370.0,74.35,0
1777921637.039,6252208,370.0,73.8,0
1777921639.059,6252208,370.0,71.6,0
1777921641.076,6252208,370.0,71.6,0
1777921643.096,6252208,370.0,70.5,0
1777921645.114,6252208,370.0,68.85,0
1777921647.14,6252208,370.0,68.3,0
1777921649.166,6252208,370.0,68.3,0
1777921651.185,6252208,370.0,69.4,0
1777921653.215,6252208,370.0,67.75,0
1777921655.232,6252208,370.0,68.3,0
1777921657.247,6252208,370.0,68.85,0
1777921659.266,6252208,370.0,68.85,0
1777921661.277,6319568,370.0,69.95,0
1777921663.299,6319568,370.0,73.25,0
1777921665.323,6319568,370.0,72.7,0
1777921667.346,6319568,370.0,71.05,0
1777921669.369,6319568,370.0,73.8,0
1777921671.387,6319568,370.0,72.7,0
1777921673.41,6319568,370.0,74.9,0
1777921675.431,6319568,370.0,75.45,0
1777921677.453,6319568,370.0,74.35,0
1777921679.48,6363600,370.0,74.35,0
1777921681.503,6363600,370.0,75.45,0
1777921683.52,6363600,370.0,71.6,0
1777921685.542,6363600,370.0,69.95,0
1777921687.565,6363600,370.0,70.5,0
1777921689.59,6363600,370.0,69.95,0
1777921691.621,6363600,370.0,69.95,0
1777921693.646,6363600,370.0,69.4,0
1777921695.662,6363600,370.0,68.3,0
1777921697.683,6363600,370.0,68.3,0
1777921699.706,6363600,370.0,67.75,0
1777921701.731,6363600,370.0,68.3,0
1777921703.747,6363600,370.0,69.4,0
1777921705.767,6363600,370.0,68.3,0
1777921707.789,6363600,370.0,68.3,0
1777921709.811,6363600,370.0,69.4,0
1777921711.829,6363600,370.0,67.75,0
1777921713.846,6363600,370.0,68.85,0
1777921715.865,6363600,370.0,66.1,0
1777921717.882,6363600,369.0,67.75,0
1777921719.903,6366672,369.0,67.2,0
1777921721.923,6366672,369.0,67.75,0
1777921723.973,6366672,369.0,68.85,0
1777921725.987,6366672,369.0,69.4,0
1777921728.004,6366672,369.0,67.75,0
1777921730.025,6366672,369.0,67.75,0
1777921732.044,6366672,369.0,69.4,0
1777921734.07,6366672,369.0,68.3,0
1777921736.093,6366672,369.0,67.75,0
1777921738.109,6366672,369.0,67.75,0
1777921740.128,6366672,369.0,68.3,0
1777921742.152,6424416,369.0,71.05,0
1777921744.177,6424416,369.0,73.8,0
1777921746.209,6424416,369.0,73.25,0
1777921748.237,6424416,369.0,74.35,0
1777921750.266,6424416,369.0,74.35,0
1777921752.278,6424416,369.0,72.7,0
1777921754.3,6424416,369.0,72.7,0
1777921756.322,6424416,369.0,73.25,0
1777921758.345,6424416,369.0,74.35,0
1777921760.369,6424416,369.0,75.45,0
1777921762.393,6424416,369.0,74.35,0
1777921764.415,6424416,369.0,74.9,0
1777921766.441,6424416,369.0,74.9,0
1777921768.463,6424416,369.0,76.55,0
1777921770.495,6424416,369.0,73.25,0
1777921772.53,6424416,369.0,76.0,0
1777921774.556,6424416,369.0,75.45,0
1777921776.579,6424416,369.0,72.7,0
1777921778.614,6424416,369.0,72.15,0
1777921780.637,6424416,369.0,75.45,0
1777921782.66,6424416,369.0,72.15,0
1777921784.683,6424416,369.0,72.15,0
1777921786.716,6424416,369.0,72.15,0
1777921788.743,6424416,369.0,72.7,0
1777921790.769,6424416,369.0,72.15,0
