elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777823869.535,7663552,595.0,76.0,140929986142
1777823870.548,7663552,595.0,74.0,140995789806
1777823871.56,7663552,596.0,73.0,141061658839
1777823872.573,7663552,596.0,74.0,141127434794
1777823873.584,7663552,596.0,74.0,141193310907
1777823874.596,7663552,596.0,73.0,141258837839
1777823875.608,7663552,596.0,74.0,141324921471
1777823876.621,7663552,596.0,74.0,141390501930
1777823877.633,7663552,596.0,75.0,141456275017
1777823878.645,7663552,596.0,75.0,141522150092
1777823879.657,7663552,596.0,74.0,141587963644
1777823880.668,7663552,596.0,76.0,141653513952
1777823881.68,7663552,596.0,76.0,141719296743
1777823882.692,7663552,596.0,74.0,141785090642
1777823883.704,7663552,596.0,75.0,141850952534
1777823884.716,7663552,596.0,75.0,141916881442
1777823885.728,7663552,596.0,75.0,141982460681
1777823886.741,7663552,596.0,73.0,142048264590
1777823887.752,7663552,596.0,75.0,142114041399
1777823888.764,7663552,596.0,75.0,142179784822
1777823889.776,7663552,596.0,74.0,142245775681
1777823890.789,7663552,596.0,74.0,142311406555
1777823891.801,7663552,596.0,74.0,142377205459
1777823892.813,7663552,596.0,73.0,142443093474
1777823893.825,7663552,596.0,76.0,142508943953
1777823894.838,7663552,596.0,74.0,142574703611
1777823895.85,7675080,596.0,74.0,142640502454
1777823896.865,7675080,596.0,72.0,142703534580
1777823897.881,7675080,596.0,72.0,142767489128
1777823898.898,7675080,597.0,73.0,142831519299
1777823899.914,7675080,597.0,71.0,142895508820
1777823900.944,7675080,597.0,74.0,142960736009
1777823901.96,7675080,597.0,71.0,143025868166
1777823902.976,7675080,597.0,72.0,143089929587
1777823903.992,7675080,597.0,71.0,143153975626
1777823905.008,7675080,597.0,72.0,143217964598
1777823906.021,7675080,597.0,77.0,143282138018
1777823907.031,7723388,597.0,81.0,143371497286
1777823908.043,7723388,597.0,76.0,143437307421
1777823909.055,7723388,597.0,73.0,143502380862
1777823910.066,7723388,595.0,74.0,143567627888
1777823911.078,7723388,595.0,74.0,143632877477
1777823912.094,7723388,595.0,72.0,143696155269
1777823913.11,7723388,595.0,73.0,143759013445
1777823914.127,7723388,595.0,72.0,143821985391
1777823915.138,7723576,595.0,83.0,143886498837
1777823916.15,7723576,595.0,76.0,143963261030
1777823917.162,7723576,595.0,73.0,144028347289
1777823918.174,7723576,595.0,76.0,144093739578
1777823919.186,7723576,595.0,75.0,144159036469
1777823920.197,7723576,595.0,74.0,144224516953
1777823921.209,7723576,595.0,74.0,144290036622
1777823922.224,7723576,595.0,72.0,144354085225
1777823923.24,7723576,596.0,75.0,144417452556
1777823924.256,7723576,596.0,72.0,144481067383
1777823925.272,7723576,596.0,72.0,144544066672
1777823926.288,7723576,596.0,73.0,144607215864
1777823927.304,7723576,596.0,71.0,144670873293
1777823928.315,7738268,596.0,80.0,144741183050
1777823929.327,7738268,596.0,76.0,144821223678
1777823930.338,7738268,596.0,74.0,144886169007
1777823931.35,7738268,596.0,75.0,144951408708
1777823932.362,7738268,596.0,74.0,145016669405
1777823933.374,7738268,596.0,75.0,145081992663
1777823934.387,7738268,596.0,74.0,145147379581
1777823935.398,7738268,596.0,76.0,145212443379
1777823936.41,7738268,596.0,75.0,145278177952
1777823937.422,7738268,596.0,76.0,145343538991
1777823938.432,7738268,596.0,76.0,145409008306
1777823939.444,7738268,596.0,76.0,145474518392
1777823940.456,7738268,596.0,76.0,145540197789
1777823941.468,7738268,596.0,76.0,145605860524
1777823942.48,7738268,596.0,75.0,145671537541
1777823943.492,7738268,596.0,74.0,145737074605
1777823944.504,7738268,596.0,74.0,145802750096
1777823945.516,7738268,596.0,73.0,145868227040
1777823946.527,7738268,596.0,76.0,145934096744
1777823947.539,7738268,596.0,75.0,145999747577
1777823948.551,7738268,596.0,75.0,146065496432
1777823949.563,7738268,596.0,74.0,146131157702
1777823950.576,7738268,596.0,75.0,146196987612
1777823951.589,7738268,596.0,74.0,146262907914
1777823952.601,7738268,596.0,76.0,146328391938
1777823953.612,7738268,596.0,74.0,146394263413
1777823954.624,7738268,596.0,72.0,146459835022
1777823955.637,7738268,597.0,74.0,146525715286
1777823956.649,7738268,597.0,74.0,146591535613
1777823957.661,7738268,597.0,74.0,146657171858
1777823958.673,7738268,597.0,72.0,146723040037
1777823959.687,7738268,597.0,73.0,146789032361
1777823960.7,7738268,597.0,74.0,146854719815
1777823961.712,7738268,597.0,73.0,146920476055
1777823962.725,7738268,597.0,74.0,146986256892
1777823963.736,7738268,597.0,74.0,147051942515
1777823964.748,7738268,597.0,74.0,147117712794
1777823965.76,7738268,597.0,74.0,147183518961
1777823966.772,7738268,597.0,74.0,147249255426
1777823967.784,7738268,597.0,75.0,147315039925
1777823968.796,7738268,597.0,74.0,147380723046
1777823969.808,7738268,597.0,74.0,147446652809
1777823970.82,7738268,597.0,75.0,147512498221
1777823971.833,7738268,597.0,75.0,147578323248
1777823972.845,7738268,597.0,74.0,147644053853
1777823973.857,7738268,597.0,74.0,147709790319
1777823974.869,7738268,597.0,74.0,147775651051
1777823975.881,7738268,597.0,74.0,147841327885
1777823976.893,7738268,597.0,75.0,147907367571
1777823977.905,7738268,597.0,74.0,147972889010
1777823978.917,7738268,597.0,75.0,148038667223
1777823979.929,7738268,597.0,75.0,148104439150
1777823980.941,7738268,597.0,75.0,148170233109
1777823981.953,7738268,597.0,75.0,148236036774
1777823982.966,7738268,597.0,73.0,148301899154
1777823983.979,7738268,597.0,74.0,148367935911
1777823984.989,7738268,597.0,74.0,148433597670
1777823986.002,7738268,597.0,75.0,148499195829
1777823987.014,7738268,597.0,72.0,148564991742
1777823988.027,7738268,597.0,76.0,148630884884
1777823989.039,7738268,597.0,74.0,148696747081
1777823990.052,7738268,597.0,73.0,148762400112
1777823991.064,7738268,596.0,74.0,148828229228
1777823992.076,7738268,596.0,74.0,148893960139
1777823993.088,7738268,596.0,77.0,148959663217
1777823994.099,7738268,596.0,76.0,149025471948
1777823995.111,7738268,596.0,76.0,149091169412
1777823996.122,7738268,596.0,74.0,149156929863
1777823997.134,7738268,596.0,76.0,149222769600
1777823998.146,7749800,596.0,76.0,149288574912
1777823999.161,7749800,596.0,74.0,149351684919
1777824000.176,7749800,596.0,72.0,149415540407
1777824001.192,7749800,596.0,72.0,149479743246
1777824002.205,7749800,596.0,73.0,149543418071
1777824003.22,7749800,596.0,72.0,149607330993
1777824004.236,7749800,596.0,73.0,149671305561
1777824005.252,7749800,596.0,74.0,149735245888
1777824006.268,7749800,596.0,73.0,149799202938
1777824007.283,7749800,596.0,72.0,149863090287
1777824008.3,7749800,596.0,72.0,149927118627
1777824009.311,7798252,596.0,83.0,150018593307
1777824010.324,7798252,596.0,74.0,150084529051
1777824011.336,7798252,596.0,73.0,150149708267
1777824012.349,7798252,596.0,74.0,150214939911
1777824013.365,7798252,596.0,70.0,150279199940
1777824014.38,7798252,597.0,72.0,150342075145
1777824015.394,7798252,597.0,71.0,150405039827
1777824016.407,7798252,597.0,74.0,150467982842
1777824017.418,7798252,597.0,72.0,150530823197
1777824018.43,7798252,597.0,72.0,150593732215
1777824019.442,7803340,597.0,86.0,150665816320
1777824020.454,7803340,597.0,75.0,150743113303
1777824021.467,7803340,597.0,75.0,150808242042
1777824022.479,7803340,597.0,74.0,150873321832
1777824023.491,7803340,597.0,75.0,150938697824
1777824024.503,7803340,597.0,74.0,151003773036
1777824025.515,7803340,597.0,74.0,151069154399
1777824026.53,7803340,597.0,72.0,151133575560
1777824027.546,7803340,597.0,72.0,151199223341
1777824028.559,7803340,597.0,73.0,151264974577
1777824029.576,7803340,597.0,72.0,151330692731
1777824030.592,7803340,597.0,72.0,151393964481
1777824031.609,7803340,597.0,72.0,151457317041
1777824032.621,7817740,597.0,75.0,151531048969
1777824033.634,7817740,597.0,76.0,151596447666
1777824034.645,7817740,597.0,76.0,151661840748
1777824035.657,7817740,597.0,75.0,151727303471
1777824036.669,7817740,597.0,72.0,151792974140
1777824037.682,7817740,597.0,75.0,151858546055
1777824038.694,7817740,597.0,76.0,151924210499
1777824039.706,7817740,597.0,74.0,151990053653
