elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778020901.439,7587760,381.0,74.9,0
1778020903.458,7587760,381.0,76.55,0
1778020905.474,7587760,381.0,75.45,0
1778020907.492,7587760,381.0,75.45,0
1778020909.528,7587760,381.0,74.9,0
1778020911.552,7587760,381.0,74.35,0
1778020913.58,7573936,381.0,72.15,0
1778020915.604,7573936,381.0,72.7,0
1778020917.621,7568816,381.0,72.15,0
1778020919.64,7568816,381.0,71.05,0
1778020921.686,7568816,381.0,69.95,0
1778020923.712,7568816,381.0,70.5,0
1778020925.733,7568816,381.0,71.6,0
1778020927.768,7558064,382.0,71.6,0
1778020929.794,7558064,382.0,71.6,0
1778020931.816,7558064,382.0,70.5,0
1778020933.837,7558064,382.0,71.05,0
1778020935.86,7558064,382.0,74.9,0
1778020937.88,7558064,382.0,74.35,0
1778020940.01,7558064,382.0,76.0,0
1778020942.033,7558064,382.0,76.55,0
1778020944.056,7558064,382.0,75.45,0
1778020946.082,7558064,382.0,77.1,0
1778020948.102,7558064,382.0,75.45,0
1778020950.123,7558064,382.0,73.25,0
1778020952.148,7558064,382.0,75.45,0
1778020954.169,7558064,382.0,72.7,0
1778020956.202,7558064,382.0,71.6,0
1778020958.226,7558064,382.0,70.5,0
1778020960.255,7558064,382.0,71.05,0
1778020962.3,7558064,382.0,69.95,0
1778020964.311,7558064,382.0,68.85,0
1778020966.336,7558064,382.0,71.05,0
1778020968.354,7558064,382.0,69.4,0
1778020970.378,7558064,382.0,70.5,0
1778020972.401,7558064,382.0,72.15,0
1778020974.427,7558064,383.0,74.9,0
1778020976.45,7558064,383.0,75.45,0
1778020978.476,7558064,383.0,73.25,0
1778020980.499,7558064,383.0,74.35,0
1778020982.526,7558064,383.0,75.45,0
1778020984.556,7558064,383.0,74.35,0
1778020986.578,7558064,383.0,76.55,0
1778020988.602,7558064,383.0,73.25,0
1778020990.636,7558064,383.0,71.05,0
1778020992.66,7558064,383.0,71.05,0
1778020994.682,7558064,383.0,70.5,0
1778020996.706,7558064,383.0,69.95,0
1778020998.734,7558064,383.0,70.5,0
1778021000.76,7558064,383.0,70.5,0
1778021002.802,7558064,383.0,71.6,0
1778021004.82,7558064,383.0,68.85,0
1778021006.848,7558064,383.0,70.5,0
1778021008.884,7558064,383.0,69.95,0
1778021010.904,7558064,383.0,69.95,0
1778021012.932,7562160,383.0,71.6,0
1778021014.951,7562160,383.0,71.6,0
1778021016.972,7562160,383.0,71.6,0
1778021018.996,7562160,383.0,71.6,0
1778021021.015,7562160,383.0,74.9,0
1778021023.036,7562160,383.0,74.9,0
1778021025.062,7562160,383.0,74.9,0
1778021027.086,7562160,383.0,76.0,0
1778021029.106,7562160,383.0,74.9,0
1778021031.122,7562160,383.0,76.0,0
1778021033.15,7562160,383.0,74.9,0
1778021035.174,7562160,383.0,75.45,0
1778021037.206,7562160,383.0,72.15,0
1778021039.236,7562160,383.0,71.05,0
1778021041.263,7562160,383.0,70.5,0
1778021043.285,7562160,384.0,72.15,0
1778021045.312,7562160,384.0,71.05,0
1778021047.352,7562160,384.0,69.4,0
1778021049.376,7562160,384.0,70.5,0
1778021051.407,7562160,384.0,69.4,0
1778021053.439,7562160,384.0,71.6,0
1778021055.464,7562160,384.0,71.6,0
1778021057.491,7577008,384.0,72.15,0
1778021059.511,7577008,384.0,72.15,0
1778021061.531,7577008,384.0,71.6,0
1778021063.556,7578544,384.0,70.5,0
1778021065.579,7579568,384.0,73.25,0
1778021067.608,7579568,384.0,74.35,0
1778021069.635,7579568,384.0,74.9,0
1778021071.654,7579568,384.0,75.45,0
1778021073.676,7579568,384.0,76.0,0
1778021075.704,7579568,384.0,76.0,0
1778021077.727,7579568,384.0,76.0,0
1778021079.752,7579568,384.0,76.55,0
1778021081.772,7579568,384.0,76.55,0
