elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777928694.457,4985360,370.0,71.05,0
1777928696.473,4985360,370.0,72.7,0
1777928698.495,4985360,370.0,73.8,0
1777928700.519,4985360,370.0,72.7,0
1777928702.542,4985360,370.0,74.9,0
1777928704.571,4985360,370.0,73.8,0
1777928706.593,5036560,370.0,73.8,0
1777928708.608,5036560,370.0,74.9,0
1777928710.624,5036560,370.0,72.15,0
1777928712.666,5036560,370.0,71.05,0
1777928714.68,5036560,370.0,69.95,0
1777928716.793,5036560,370.0,70.5,0
1777928718.817,5036560,370.0,69.95,0
1777928720.845,5036560,370.0,68.85,0
1777928722.868,5036560,370.0,68.3,0
1777928724.913,5036560,370.0,70.5,0
1777928726.931,5036560,370.0,67.75,0
1777928728.951,5036560,370.0,67.75,0
1777928730.969,5036560,370.0,69.4,0
1777928732.997,5036560,370.0,68.85,0
1777928735.015,5036560,370.0,68.85,0
1777928737.032,5036560,369.0,67.75,0
1777928739.048,5036560,369.0,69.4,0
1777928741.071,5036560,369.0,68.85,0
1777928743.096,5036560,369.0,68.3,0
1777928745.123,5093232,369.0,71.6,0
1777928747.143,5093232,369.0,72.7,0
1777928749.155,5093232,369.0,73.25,0
1777928751.176,5093232,369.0,73.8,0
1777928753.2,5093232,369.0,73.8,0
1777928755.219,5093232,369.0,72.7,0
1777928757.235,5093232,369.0,74.35,0
1777928759.258,5093232,369.0,73.8,0
1777928761.279,5093232,369.0,73.25,0
1777928763.292,5144432,370.0,74.9,0
1777928765.316,5144432,370.0,73.8,0
1777928767.332,5144432,370.0,71.6,0
1777928769.351,5144432,369.0,70.5,0
1777928771.369,5144432,369.0,70.5,0
1777928773.395,5144432,369.0,68.3,0
1777928775.419,5144432,369.0,69.95,0
1777928777.442,5144432,369.0,68.3,0
1777928779.46,5144432,369.0,68.85,0
1777928781.474,5144432,369.0,68.3,0
1777928783.498,5144432,369.0,68.85,0
1777928785.513,5144432,369.0,68.85,0
1777928787.534,5144432,369.0,67.75,0
1777928789.562,5144432,369.0,68.3,0
1777928791.582,5144432,369.0,67.75,0
1777928793.607,5144432,369.0,67.2,0
1777928795.635,5144432,369.0,68.85,0
1777928797.679,5144432,369.0,68.3,0
1777928799.711,5144432,369.0,68.85,0
1777928801.731,5144432,369.0,67.2,0
1777928803.753,5144432,369.0,69.4,0
1777928805.772,5144432,369.0,68.3,0
1777928807.799,5144432,368.0,67.75,0
1777928809.816,5144432,368.0,67.75,0
1777928811.833,5201024,368.0,71.6,0
1777928813.855,5201024,368.0,68.3,0
1777928815.875,5201024,368.0,67.75,0
1777928817.894,5201024,368.0,68.3,0
1777928819.909,5201024,368.0,68.3,0
1777928822.026,5201024,368.0,67.75,0
1777928824.044,5201024,368.0,68.3,0
1777928826.062,5201024,368.0,67.2,0
1777928828.09,5201024,368.0,68.85,0
1777928830.109,5201024,368.0,68.85,0
1777928832.137,5201024,368.0,68.3,0
1777928834.169,5201024,368.0,67.2,0
1777928836.188,5201024,368.0,67.75,0
1777928838.206,5201024,368.0,68.85,0
1777928840.231,5201024,368.0,69.4,0
1777928842.248,5201024,368.0,68.3,0
1777928844.271,5201024,368.0,68.3,0
1777928846.286,5201024,368.0,67.75,0
1777928848.31,5201024,368.0,67.75,0
1777928850.329,5201024,368.0,66.65,0
1777928852.347,5201024,368.0,66.65,0
1777928854.394,5201024,368.0,67.75,0
1777928856.415,5253248,368.0,71.05,0
