elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778057012.464,7554908,977.0,81.0,249452153515
1778057013.475,7554908,977.0,79.0,249517772365
1778057014.493,7554908,977.0,74.0,249583211834
1778057015.516,7554908,978.0,78.0,249648724850
1778057016.535,7554908,978.0,76.0,249714373119
1778057017.553,7554908,978.0,77.0,249779796597
1778057018.567,7554908,979.0,79.0,249845620952
1778057019.584,7554908,979.0,76.0,249911440181
1778057020.598,7568976,980.0,78.0,249981771299
1778057021.61,7568976,980.0,79.0,250047220839
1778057022.623,7568976,980.0,81.0,250112802885
1778057023.636,7568976,981.0,79.0,250178592268
1778057024.648,7568976,981.0,78.0,250244060850
1778057025.662,7568976,981.0,79.0,250310016858
1778057026.68,7568976,982.0,77.0,250374370453
1778057027.697,7568976,982.0,77.0,250440052719
1778057028.715,7568976,982.0,77.0,250505936645
1778057029.732,7568976,983.0,77.0,250572006788
1778057030.75,7568976,983.0,76.0,250637691617
1778057031.766,7568976,983.0,77.0,250703658734
1778057032.779,7568976,984.0,77.0,250769128293
1778057033.795,7568976,984.0,77.0,250834795117
1778057034.811,7568976,984.0,77.0,250901725487
1778057035.822,7584056,984.0,86.0,250969004185
1778057036.834,7593164,985.0,78.0,251037590984
1778057037.846,7593252,985.0,78.0,251102903622
1778057038.858,7593956,985.0,78.0,251168531811
1778057039.87,7593956,985.0,79.0,251234056607
1778057040.883,7593956,985.0,81.0,251299897075
1778057041.896,7593956,986.0,81.0,251365420162
1778057042.909,7593956,986.0,81.0,251431084301
1778057043.924,7593956,986.0,74.0,251496935328
1778057044.947,7593956,986.0,75.0,251561701154
1778057045.964,7593956,987.0,77.0,251627822505
1778057046.982,7593956,987.0,77.0,251693506175
1778057047.994,7593956,987.0,75.0,251759205165
1778057049.008,7608728,987.0,81.0,251828005037
1778057050.02,7608728,987.0,79.0,251893699877
1778057051.031,7608728,988.0,77.0,251959254579
1778057052.044,7608728,988.0,76.0,252024966874
1778057053.056,7608728,988.0,78.0,252090533418
1778057054.071,7608728,981.0,78.0,252156383347
1778057055.084,7608728,981.0,79.0,252222077881
1778057056.098,7608728,981.0,74.0,252288027175
1778057057.119,7608728,981.0,76.0,252352294467
1778057058.137,7608728,982.0,77.0,252417851916
1778057059.156,7608728,982.0,78.0,252483805788
1778057060.172,7608728,982.0,77.0,252549411028
1778057061.188,7622616,982.0,81.0,252619527181
1778057062.2,7622616,983.0,79.0,252685345311
1778057063.213,7622616,983.0,79.0,252751074879
1778057064.225,7622616,983.0,79.0,252816927127
1778057065.238,7622616,983.0,79.0,252882576556
1778057066.25,7622616,983.0,79.0,252948318331
1778057067.265,7622616,984.0,75.0,253012612600
1778057068.284,7622616,984.0,76.0,253078775944
1778057069.302,7622616,984.0,77.0,253144482258
1778057070.32,7622616,984.0,75.0,253211318513
1778057071.338,7622616,984.0,75.0,253276892869
1778057072.356,7622616,985.0,75.0,253343005065
1778057073.37,7622616,985.0,76.0,253408369156
