elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777821618.755,7673096,591.0,73.0,256899720020
1777821619.771,7673096,591.0,72.0,256963458810
1777821620.787,7673096,591.0,72.0,257027253690
1777821621.804,7673096,591.0,73.0,257091097826
1777821622.82,7673096,591.0,73.0,257154897040
1777821623.833,7700436,591.0,75.0,257239284031
1777821624.843,7700436,592.0,73.0,257303932608
1777821625.855,7700436,592.0,76.0,257369189094
1777821626.867,7700436,592.0,76.0,257434442345
1777821627.879,7700436,592.0,76.0,257499689431
1777821628.891,7700436,592.0,75.0,257565023371
1777821629.903,7700436,592.0,75.0,257630670969
1777821630.914,7700436,592.0,77.0,257696256860
1777821631.925,7700436,592.0,75.0,257761717691
1777821632.938,7700436,592.0,74.0,257827055964
1777821633.95,7700436,593.0,75.0,257892724009
1777821634.962,7700436,593.0,75.0,257958108363
1777821635.974,7700436,593.0,75.0,258023803873
1777821636.987,7700436,593.0,72.0,258089488031
1777821637.999,7700436,593.0,75.0,258155202463
1777821639.011,7700436,593.0,76.0,258221009606
1777821640.023,7700436,593.0,76.0,258286459939
1777821641.035,7700436,593.0,75.0,258351859674
1777821642.047,7700436,593.0,75.0,258417810189
1777821643.059,7700436,589.0,75.0,258483566490
1777821644.071,7700436,589.0,74.0,258549199501
1777821645.083,7700436,590.0,76.0,258615020927
1777821646.095,7700436,590.0,76.0,258680596809
1777821647.106,7700436,590.0,77.0,258746568503
1777821648.118,7700436,590.0,74.0,258812001685
1777821649.13,7700436,590.0,73.0,258877746328
1777821650.141,7700436,590.0,76.0,258943464300
1777821651.152,7700436,590.0,75.0,259009114339
1777821652.164,7700436,590.0,74.0,259074962742
1777821653.176,7700436,590.0,74.0,259140638722
1777821654.188,7700436,590.0,76.0,259206479679
1777821655.2,7700436,591.0,76.0,259272228839
1777821656.212,7700436,591.0,75.0,259337891940
1777821657.223,7700436,591.0,76.0,259403561450
1777821658.235,7700436,591.0,74.0,259469493227
1777821659.247,7700436,591.0,76.0,259535264848
1777821660.259,7700436,591.0,74.0,259601067536
1777821661.271,7700436,591.0,73.0,259666805221
1777821662.283,7700436,591.0,74.0,259732593200
1777821663.295,7700436,591.0,76.0,259798265822
1777821664.305,7700436,591.0,73.0,259863860076
1777821665.317,7700436,591.0,76.0,259930061078
1777821666.329,7700436,592.0,74.0,259995502378
1777821667.342,7700436,592.0,72.0,260061275525
1777821668.354,7700436,592.0,75.0,260127164883
1777821669.366,7700436,592.0,76.0,260192967510
1777821670.378,7700436,592.0,74.0,260258662044
1777821671.39,7700436,592.0,73.0,260324433543
1777821672.402,7700436,592.0,74.0,260390311304
1777821673.414,7700436,592.0,73.0,260456273354
1777821674.426,7700436,592.0,75.0,260522055168
1777821675.438,7700436,592.0,75.0,260587515328
1777821676.451,7700436,592.0,74.0,260653423057
1777821677.463,7700436,592.0,75.0,260719132606
1777821678.475,7700436,593.0,75.0,260785088858
1777821679.487,7700436,593.0,75.0,260850803716
1777821680.499,7700436,593.0,75.0,260916507345
1777821681.511,7700436,593.0,74.0,260982294469
1777821682.523,7700436,593.0,74.0,261048327625
1777821683.534,7700436,593.0,74.0,261114022830
1777821684.546,7700436,593.0,74.0,261179349445
1777821685.558,7700436,593.0,76.0,261245106418
1777821686.569,7700436,593.0,76.0,261311012316
1777821687.581,7700436,593.0,76.0,261376817567
1777821688.593,7700436,593.0,74.0,261442584062
1777821689.605,7700436,593.0,74.0,261508355011
1777821690.617,7700436,593.0,75.0,261574199508
1777821691.629,7700436,593.0,74.0,261640058532
1777821692.641,7700436,593.0,74.0,261705976210
1777821693.653,7700436,594.0,73.0,261771565153
1777821694.665,7700436,594.0,74.0,261837335065
1777821695.678,7700436,594.0,74.0,261903194577
1777821696.689,7700436,594.0,74.0,261968995617
1777821697.701,7722208,594.0,73.0,262034655605
1777821698.713,7722208,594.0,72.0,262098524521
1777821699.729,7722208,594.0,71.0,19564219
1777821700.745,7722208,594.0,71.0,83934233
1777821701.759,7722208,594.0,71.0,148070665
1777821702.775,7722208,594.0,72.0,212424932
1777821703.791,7722208,594.0,71.0,276842797
1777821704.807,7722208,594.0,73.0,341150066
1777821705.823,7722208,594.0,72.0,405416564
1777821706.838,7722208,594.0,71.0,469822832
1777821707.855,7722208,595.0,72.0,534294225
1777821708.865,7813744,595.0,86.0,612099568
