elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777924990.836,5202752,370.0,67.2,0
1777924992.856,5202752,370.0,67.75,0
1777924994.876,5202752,370.0,68.3,0
1777924996.908,5202752,370.0,68.85,0
1777924998.925,5264256,370.0,71.05,0
1777925000.953,5264256,370.0,73.8,0
1777925002.979,5264256,370.0,71.6,0
1777925005.003,5264256,370.0,71.6,0
1777925007.016,5264256,370.0,73.25,0
1777925009.035,5264256,370.0,74.9,0
1777925011.056,5264256,370.0,74.35,0
1777925013.085,5264256,370.0,73.8,0
1777925015.11,5264256,370.0,74.9,0
1777925017.137,5264256,370.0,76.0,0
1777925019.167,5264256,370.0,75.45,0
1777925021.192,5264256,370.0,76.0,0
1777925023.217,5264256,370.0,76.0,0
1777925025.237,5264256,371.0,75.45,0
1777925027.254,5264256,371.0,75.45,0
1777925029.279,5264256,371.0,74.35,0
1777925031.305,5264256,371.0,75.45,0
1777925033.329,5264256,371.0,74.35,0
1777925035.357,5264256,371.0,73.25,0
1777925037.387,5264256,371.0,74.9,0
1777925039.406,5264256,371.0,74.9,0
1777925041.535,5264256,371.0,72.15,0
1777925043.558,5264256,371.0,74.9,0
1777925045.584,5264256,371.0,73.8,0
1777925047.607,5264256,371.0,72.15,0
1777925049.619,5264256,371.0,75.45,0
1777925051.641,5264256,371.0,74.9,0
1777925053.673,5264256,371.0,74.35,0
1777925055.684,5264256,371.0,73.25,0
1777925057.702,5264256,371.0,72.15,0
1777925059.727,5264256,371.0,73.25,0
1777925061.749,5264256,371.0,73.25,0
1777925063.771,5264256,371.0,72.7,0
1777925065.799,5264256,371.0,74.35,0
1777925067.825,5264256,371.0,73.8,0
1777925069.85,5264256,371.0,74.35,0
1777925071.872,5264256,371.0,71.6,0
1777925073.89,5264256,371.0,71.6,0
1777925075.913,5264256,371.0,73.25,0
1777925077.955,5264256,371.0,69.95,0
1777925079.974,5264256,371.0,74.35,0
1777925082.003,5264256,371.0,71.6,0
1777925084.024,5264256,371.0,72.15,0
1777925086.048,5264256,371.0,72.7,0
1777925088.07,5264256,371.0,72.15,0
1777925090.094,5264256,371.0,72.7,0
1777925092.119,5264256,371.0,71.6,0
1777925094.142,5264256,371.0,71.6,0
1777925096.163,5264256,371.0,71.6,0
1777925098.193,5264256,371.0,72.15,0
1777925100.203,5264256,371.0,73.25,0
1777925102.23,5264256,371.0,72.7,0
1777925104.253,5264256,371.0,73.8,0
1777925106.274,5264256,372.0,72.7,0
1777925108.302,5264256,372.0,73.8,0
1777925110.329,5264256,372.0,72.7,0
1777925112.358,5264256,372.0,74.9,0
1777925114.382,5264256,372.0,75.45,0
1777925116.405,5264256,372.0,76.0,0
1777925118.431,5264256,372.0,73.25,0
1777925120.461,5264256,372.0,74.9,0
1777925122.482,5264256,372.0,74.9,0
1777925124.506,5264256,372.0,74.9,0
1777925126.521,5264256,372.0,73.8,0
1777925128.55,5264256,372.0,73.25,0
1777925130.575,5264256,372.0,72.7,0
1777925132.595,5264256,372.0,73.25,0
1777925134.626,5264256,372.0,73.25,0
1777925136.647,5264256,372.0,72.7,0
1777925138.672,5264256,372.0,72.7,0
1777925140.698,5264256,372.0,71.6,0
1777925142.721,5264256,372.0,71.6,0
1777925144.849,5264256,372.0,70.5,0
1777925146.881,5264256,372.0,71.05,0
1777925148.902,5264256,372.0,73.25,0
1777925150.923,5264256,372.0,71.05,0
1777925152.946,5264256,372.0,69.95,0
1777925154.971,5264256,372.0,73.25,0
1777925156.994,5264256,372.0,72.7,0
1777925159.014,5264256,372.0,71.05,0
1777925161.035,5264256,372.0,69.95,0
1777925163.062,5264256,372.0,72.15,0
1777925165.083,5264256,372.0,72.15,0
1777925167.11,5264256,372.0,71.6,0
1777925169.135,5264256,373.0,72.15,0
1777925171.157,5264256,372.0,71.6,0
1777925173.185,5264256,373.0,71.05,0
1777925175.211,5264256,373.0,72.15,0
1777925177.239,5264256,373.0,72.7,0
1777925179.261,5264256,373.0,71.6,0
1777925181.285,5264256,373.0,72.7,0
1777925183.315,5264256,373.0,72.15,0
1777925185.341,5264256,373.0,74.35,0
1777925187.369,5264256,373.0,73.25,0
1777925189.489,5264256,373.0,73.8,0
1777925191.517,5264256,373.0,73.8,0
1777925193.541,5264256,373.0,73.8,0
1777925195.563,5264256,373.0,74.9,0
1777925197.593,5264256,373.0,75.45,0
1777925199.621,5264256,373.0,72.7,0
1777925201.649,5264256,373.0,72.7,0
1777925203.672,5264256,373.0,74.35,0
1777925205.695,5264256,373.0,72.7,0
1777925207.728,5264256,373.0,72.7,0
1777925209.858,5264256,373.0,72.7,0
