elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778016980.773,6839952,355.0,73.25,0
1778016982.79,6833296,355.0,71.6,0
1778016984.807,6833296,355.0,72.15,0
1778016986.831,6833296,355.0,71.6,0
1778016988.858,6835872,355.0,74.35,0
1778016990.887,6835872,356.0,76.0,0
1778016992.914,6835872,356.0,76.55,0
1778016994.938,6835872,356.0,75.45,0
1778016996.97,6835872,356.0,75.45,0
1778016998.996,6835872,356.0,76.0,0
1778017001.02,6835872,356.0,76.0,0
1778017003.043,6835872,356.0,76.0,0
1778017005.064,6835872,356.0,76.55,0
1778017007.09,6835872,356.0,73.25,0
1778017009.12,6835872,356.0,71.6,0
1778017011.154,6835872,357.0,71.05,0
1778017013.176,6835872,357.0,71.6,0
1778017015.204,6835872,357.0,70.5,0
1778017017.228,6835872,357.0,69.4,0
1778017019.256,6835872,357.0,69.4,0
1778017021.276,6835872,357.0,70.5,0
1778017023.3,6835872,357.0,68.85,0
1778017025.327,6836384,357.0,70.5,0
1778017027.352,6836384,357.0,69.95,0
1778017029.38,6836384,357.0,70.5,0
1778017031.408,6836384,357.0,69.95,0
1778017033.427,6822048,358.0,71.6,0
1778017035.447,6822048,358.0,71.05,0
1778017037.472,6822048,358.0,71.05,0
1778017039.496,6822048,358.0,72.15,0
1778017041.524,6822048,358.0,73.8,0
1778017043.547,6822048,358.0,75.45,0
1778017045.572,6822048,358.0,76.0,0
1778017047.597,6822048,358.0,75.45,0
1778017049.619,6822048,358.0,76.0,0
1778017051.644,6822048,358.0,76.0,0
1778017053.671,6822048,359.0,76.55,0
1778017055.693,6822048,359.0,73.25,0
1778017057.709,6822048,359.0,77.65,0
1778017059.749,6822048,359.0,72.7,0
1778017061.767,6822048,359.0,71.6,0
1778017063.792,6822048,359.0,71.05,0
1778017065.806,6822048,359.0,69.95,0
1778017067.832,6822048,359.0,69.4,0
1778017069.852,6822048,359.0,69.4,0
1778017071.876,6822048,359.0,69.4,0
1778017073.9,6843552,359.0,72.15,0
1778017075.918,6843552,359.0,70.5,0
1778017077.936,6843552,360.0,69.95,0
1778017079.96,6843552,360.0,74.9,0
1778017081.982,6843552,360.0,74.9,0
1778017084.01,6843552,360.0,76.55,0
1778017086.031,6843552,360.0,75.45,0
1778017088.053,6843552,360.0,74.9,0
1778017090.071,6843552,360.0,74.35,0
1778017092.091,6843552,360.0,76.0,0
1778017094.114,6843552,360.0,73.25,0
1778017096.14,6843552,360.0,72.7,0
1778017098.164,6843552,360.0,71.05,0
1778017100.191,6843552,361.0,71.05,0
1778017102.222,6843552,361.0,69.95,0
1778017104.248,6843552,361.0,71.6,0
1778017106.276,6843552,361.0,70.5,0
1778017108.297,6843552,361.0,70.5,0
1778017110.32,6844096,361.0,71.05,0
1778017112.345,6844096,361.0,71.6,0
1778017114.364,6844096,361.0,70.5,0
1778017116.384,6844096,361.0,71.6,0
1778017118.408,6844096,361.0,71.6,0
1778017120.432,6844624,361.0,70.5,0
1778017122.459,6890192,361.0,72.15,0
1778017124.478,6890192,361.0,71.05,0
1778017126.498,6890192,362.0,71.6,0
1778017128.519,6890192,362.0,72.15,0
1778017130.54,6892240,362.0,74.35,0
1778017132.576,6892240,362.0,75.45,0
1778017134.6,6892240,362.0,76.0,0
1778017136.63,6892240,362.0,76.55,0
1778017138.656,6892240,362.0,77.1,0
1778017140.682,6892240,362.0,76.55,0
1778017142.709,6892240,362.0,78.2,0
1778017144.74,6892240,362.0,77.1,0
1778017146.759,6892240,362.0,74.35,0
1778017148.788,6892768,362.0,76.55,0
1778017150.807,6915808,362.0,76.55,0
1778017152.933,6915808,363.0,74.9,0
1778017154.956,6915808,363.0,72.7,0
1778017156.992,6915808,363.0,71.6,0
1778017159.012,6915808,363.0,71.05,0
1778017161.04,6915808,363.0,70.5,0
1778017163.064,6915808,363.0,69.95,0
1778017165.094,6915808,363.0,69.4,0
1778017167.116,6915808,363.0,70.5,0
1778017169.144,6879968,363.0,68.85,0
1778017171.174,6869216,363.0,70.5,0
1778017173.191,6869216,363.0,71.05,0
1778017175.211,6869216,363.0,71.6,0
1778017177.234,6869744,363.0,74.9,0
1778017179.254,6869744,363.0,74.9,0
1778017181.28,6869744,364.0,76.0,0
1778017183.304,6869744,364.0,77.1,0
1778017185.331,6869744,364.0,76.0,0
1778017187.358,6869744,364.0,76.0,0
1778017189.378,6869744,364.0,76.55,0
1778017191.404,6869744,364.0,74.35,0
1778017193.426,6869744,364.0,76.55,0
1778017195.45,6869744,364.0,73.8,0
1778017197.496,6869744,364.0,72.7,0
1778017199.517,6869744,364.0,71.6,0
1778017201.54,6869744,364.0,70.5,0
1778017203.56,6869744,364.0,69.95,0
1778017205.583,6869744,364.0,69.4,0
1778017207.608,6869744,364.0,69.4,0
1778017209.628,6870256,364.0,70.5,0
1778017211.652,6870256,364.0,68.85,0
1778017213.674,6942960,364.0,71.6,0
1778017215.699,6942960,365.0,71.05,0
1778017217.719,6942960,365.0,71.05,0
1778017219.744,6942960,365.0,73.25,0
1778017221.766,6942960,365.0,74.35,0
1778017223.787,6942960,365.0,76.55,0
1778017225.911,6942960,365.0,76.55,0
1778017227.93,6942960,365.0,76.55,0
1778017229.945,6942960,365.0,72.7,0
1778017231.968,6942960,365.0,76.55,0
1778017233.988,6942960,365.0,73.25,0
1778017236.016,6942960,365.0,72.15,0
1778017238.041,6942960,365.0,69.95,0
1778017240.074,6942960,365.0,69.95,0
1778017242.108,6942960,365.0,69.4,0
1778017244.132,6943488,365.0,69.4,0
1778017246.16,6943488,365.0,69.95,0
1778017248.284,6943488,365.0,69.95,0
1778017250.308,6943488,366.0,69.95,0
1778017252.324,6944000,366.0,69.95,0
1778017254.348,6944000,366.0,70.5,0
1778017256.372,6944000,366.0,70.5,0
1778017258.396,6944000,366.0,69.4,0
1778017260.409,6944000,366.0,71.6,0
1778017262.426,6926592,366.0,70.5,0
1778017264.456,6919936,366.0,71.05,0
1778017266.479,6919936,366.0,74.9,0
1778017268.495,6919936,366.0,75.45,0
1778017270.52,6919936,366.0,75.45,0
1778017272.548,6919936,366.0,77.65,0
1778017274.572,6919936,366.0,74.9,0
1778017276.602,6919936,366.0,75.45,0
1778017278.628,6919936,366.0,72.7,0
1778017280.652,6919936,366.0,71.6,0
1778017282.676,6920480,366.0,71.6,0
1778017284.699,6920480,366.0,71.05,0
1778017286.728,6920480,367.0,69.4,0
1778017288.749,6920480,367.0,69.4,0
1778017290.768,6982432,367.0,68.85,0
1778017292.79,6982432,367.0,69.4,0
1778017294.811,6957856,367.0,69.4,0
1778017296.834,6957856,367.0,70.5,0
1778017298.858,6957856,367.0,73.25,0
1778017300.881,6957856,367.0,73.8,0
1778017302.908,6957856,367.0,76.55,0
1778017304.94,6957856,367.0,76.0,0
1778017306.966,6957856,367.0,77.1,0
1778017308.992,6957856,367.0,76.55,0
1778017311.02,6957856,367.0,76.0,0
1778017313.04,6957856,367.0,76.55,0
1778017315.06,6957856,367.0,74.9,0
1778017317.088,6957856,367.0,73.25,0
1778017319.11,6957856,367.0,72.15,0
1778017321.138,6957856,367.0,69.95,0
1778017323.172,6958416,367.0,69.95,0
1778017325.196,6958416,367.0,69.95,0
1778017327.217,6958416,368.0,71.05,0
1778017329.242,6958416,368.0,69.4,0
1778017331.272,6917040,368.0,69.95,0
1778017333.296,6917040,368.0,71.05,0
1778017335.322,6917040,368.0,71.05,0
1778017337.344,6917040,368.0,70.5,0
1778017339.372,6917040,368.0,70.5,0
1778017341.396,6917040,368.0,70.5,0
1778017343.427,6917040,368.0,69.95,0
1778017345.458,6917040,368.0,68.85,0
1778017347.482,6917040,368.0,71.6,0
1778017349.508,6917040,368.0,69.95,0
1778017351.536,6917040,368.0,71.6,0
1778017353.556,6917040,368.0,70.5,0
1778017355.584,6917040,368.0,70.5,0
1778017357.611,6917040,368.0,70.5,0
1778017359.631,6954928,368.0,70.5,0
1778017361.652,6954928,368.0,71.05,0
1778017363.676,6954928,368.0,73.25,0
1778017365.699,6954928,368.0,77.1,0
1778017367.712,6954928,368.0,76.55,0
1778017369.735,6954928,368.0,75.45,0
1778017371.758,6954928,368.0,75.45,0
1778017373.778,6954928,369.0,76.55,0
1778017375.794,6954928,369.0,73.25,0
1778017377.814,6954928,369.0,72.15,0
1778017379.841,6954928,369.0,71.05,0
1778017381.871,6954928,369.0,71.05,0
1778017383.896,6954928,369.0,69.4,0
1778017385.928,6954928,369.0,71.6,0
1778017387.946,6954928,369.0,71.05,0
1778017389.975,6954928,369.0,69.4,0
