elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056012.961,7802628,988.0,79.0,184688310949
1778056013.973,7802628,988.0,79.0,184753781728
1778056014.984,7802628,988.0,79.0,184819549382
1778056015.997,7802628,988.0,79.0,184885174336
1778056017.009,7802628,988.0,78.0,184951101719
1778056018.03,7802628,988.0,78.0,185015677908
1778056019.064,7802628,988.0,80.0,185083252015
1778056020.085,7802628,984.0,79.0,185149655715
1778056021.101,7802628,984.0,80.0,185215732267
1778056022.121,7802628,984.0,81.0,185282223979
1778056023.145,7802628,984.0,79.0,185348748040
1778056024.169,7823188,984.0,79.0,185416866945
1778056025.197,7823188,983.0,79.0,185483558913
1778056026.215,7823188,983.0,79.0,185549505399
1778056027.251,7823188,982.0,79.0,185616329630
1778056028.278,7823188,982.0,80.0,185683473928
1778056029.304,7823188,982.0,76.0,185750177920
1778056030.317,7823188,982.0,78.0,185815941851
1778056031.336,7823188,982.0,81.0,185880637974
1778056032.36,7823188,982.0,83.0,185947255663
1778056033.383,7823188,982.0,82.0,186013875243
1778056034.403,7823188,982.0,81.0,186080329419
1778056035.435,7823188,982.0,79.0,186147485619
1778056036.463,7823188,983.0,81.0,186214200109
1778056037.477,7823188,983.0,79.0,186280313709
1778056038.496,7823188,983.0,79.0,186346604372
1778056039.532,7823188,983.0,81.0,186413998547
1778056040.563,7823188,983.0,79.0,186481063805
1778056041.599,7823188,983.0,83.0,186548470798
1778056042.619,7849672,983.0,79.0,186616044356
1778056043.644,7851672,983.0,78.0,186682778560
1778056044.677,7851672,983.0,79.0,186749558235
1778056045.696,7852468,983.0,79.0,186815718222
1778056046.718,7852468,984.0,79.0,186882056614
1778056047.746,7852468,984.0,79.0,186948779344
1778056048.777,7852468,984.0,79.0,187015824644
1778056049.794,7852468,984.0,80.0,187082081554
1778056050.822,7852468,984.0,79.0,187148532067
1778056051.851,7861724,984.0,79.0,187215420812
1778056052.869,7861724,984.0,79.0,187280125114
1778056053.902,7861724,984.0,81.0,187347467166
1778056054.925,7861724,984.0,83.0,187413956925
1778056055.957,7861724,984.0,78.0,187481397670
1778056056.984,7861724,984.0,82.0,187547434000
1778056058.001,7861724,984.0,78.0,187614120597
1778056059.032,7861724,984.0,79.0,187681164493
1778056060.045,7884312,984.0,79.0,187747012103
1778056061.07,7894136,980.0,78.0,187815366908
1778056062.096,7894136,980.0,80.0,187881707742
1778056063.121,7894136,980.0,79.0,187948310538
1778056064.147,7894136,980.0,79.0,188014901981
1778056065.175,7894136,980.0,77.0,188081631424
1778056066.2,7894136,980.0,79.0,188148121733
1778056067.224,7894136,980.0,79.0,188214614604
1778056068.24,7894136,980.0,76.0,188280186092
1778056069.261,7894136,981.0,81.0,188345541271
1778056070.281,7894136,981.0,76.0,188411756617
1778056071.314,7894136,981.0,76.0,188479438206
1778056072.346,7894136,981.0,78.0,188546568711
1778056073.368,7894136,981.0,76.0,188613048155
1778056074.388,7894136,981.0,79.0,188679539134
1778056075.416,7894136,981.0,82.0,188746273705
1778056076.449,7894136,981.0,78.0,188813499302
1778056077.48,7923832,981.0,76.0,188881990154
1778056078.506,7923832,982.0,77.0,188948311640
1778056079.529,7923832,982.0,76.0,189014785285
1778056080.552,7923832,982.0,79.0,189081296590
1778056081.576,7923832,982.0,80.0,189147655856
1778056082.603,7923832,982.0,80.0,189214047104
1778056083.634,7923832,982.0,78.0,189280036804
1778056084.672,7923832,982.0,80.0,189347597971
1778056085.693,7923832,983.0,79.0,189414026390
1778056086.731,7923832,983.0,84.0,189481639559
1778056087.759,7923832,983.0,85.0,189548329879
1778056088.796,7923832,983.0,80.0,189615914972
1778056089.828,7923832,983.0,74.0,189683025396
1778056090.853,7923832,983.0,80.0,189749693988
1778056091.871,7923832,983.0,78.0,189815876008
1778056092.91,7923832,983.0,76.0,189883462444
1778056093.935,7951644,984.0,78.0,189951771351
1778056094.959,7951644,984.0,78.0,190017947451
1778056095.987,7951644,984.0,77.0,190084715896
1778056097.011,7951644,984.0,78.0,190151136502
1778056098.031,7951644,984.0,79.0,190217646159
1778056099.07,7951644,984.0,79.0,190283410395
1778056100.093,7951772,981.0,79.0,190350191596
1778056101.132,7951772,981.0,79.0,190417600237
1778056102.165,7951772,981.0,79.0,190484714750
1778056103.195,7951772,981.0,78.0,190551817178
1778056104.227,7951772,981.0,78.0,190618844900
1778056105.247,7951772,982.0,79.0,190685093387
1778056106.271,7977152,982.0,76.0,190753241650
1778056107.285,7977152,982.0,77.0,190818907803
1778056108.297,7977152,982.0,78.0,190884486493
1778056109.311,7977152,982.0,78.0,190950504207
1778056110.324,7977152,982.0,77.0,191016200877
1778056111.337,7977152,982.0,77.0,191082053675
1778056112.349,7977152,982.0,78.0,191147845560
1778056113.369,7977152,982.0,76.0,191212463741
1778056114.39,7977152,982.0,76.0,191278960825
1778056115.409,7977152,982.0,76.0,191345222679
1778056116.43,7977152,982.0,75.0,191411748021
1778056117.448,7977152,982.0,77.0,191478006519
1778056118.467,8006196,983.0,77.0,191544270814
1778056119.485,8006196,983.0,77.0,191610504409
1778056120.509,8006196,983.0,74.0,191677148587
1778056121.525,8006196,983.0,76.0,191743189739
1778056122.543,8006196,983.0,79.0,191809442194
1778056123.558,8006196,983.0,79.0,191875474739
1778056124.576,8006196,983.0,75.0,191941702292
1778056125.597,8006196,983.0,75.0,192008055516
1778056126.615,8006196,983.0,76.0,192074300952
1778056127.634,8006196,983.0,77.0,192140503358
1778056128.648,8006272,984.0,78.0,192208213573
1778056129.661,8006272,984.0,75.0,192273690578
1778056130.682,8006272,984.0,79.0,192340039102
1778056131.695,8006272,984.0,78.0,192405738824
1778056132.709,8006272,984.0,78.0,192471571053
1778056133.724,8006272,984.0,81.0,192536220362
1778056134.747,8006272,984.0,80.0,192602570778
1778056135.769,8006272,984.0,77.0,192668835318
1778056136.786,8006272,984.0,77.0,192734970830
1778056137.809,8006272,984.0,78.0,192801410968
1778056138.83,8006272,984.0,80.0,192867951142
1778056139.848,8006272,984.0,78.0,192934195662
